"UE-7";"0.01900000000000001";"-18.657597579074686 0.0 0.0"
"UE-8";"0.01900000000000001";"-12.332415918355109 0.0 0.0"
"UE-9";"0.01900000000000001";"9.552276002642307 0.0 0.0"
"UE-10";"0.01900000000000001";"-21.82757142360931 0.0 0.0"
"UE-1";"0.02000000000000001";"-4.6538652605842925 0.0 0.0"
"UE-2";"0.02000000000000001";"-14.389096482018722 0.0 0.0"
"UE-3";"0.02000000000000001";"-25.484375713602255 0.0 0.0"
"UE-4";"0.02000000000000001";"-31.260356440355814 0.0 0.0"
"UE-5";"0.02000000000000001";"-22.462677983364433 0.0 0.0"
"UE-6";"0.02000000000000001";"-28.657022947043824 0.0 0.0"
"UE-7";"0.02000000000000001";"-24.60767084424723 0.0 0.0"
"UE-8";"0.02000000000000001";"-14.225164068516854 0.0 0.0"
"UE-9";"0.02000000000000001";"9.077319889217033 0.0 0.0"
"UE-10";"0.02000000000000001";"-18.00716399175293 0.0 0.0"
"UE-1";"0.02100000000000001";"-10.61972013866204 0.0 0.0"
"UE-2";"0.02100000000000001";"-12.08958252112015 0.0 0.0"
"UE-3";"0.02100000000000001";"-21.86406332142138 0.0 0.0"
"UE-4";"0.02100000000000001";"-30.316060676890086 0.0 0.0"
"UE-5";"0.02100000000000001";"-18.964050991171696 0.0 0.0"
"UE-6";"0.02100000000000001";"-28.19196418634444 0.0 0.0"
"UE-7";"0.02100000000000001";"-17.70641157609783 0.0 0.0"
"UE-8";"0.02100000000000001";"-10.402189663872639 0.0 0.0"
"UE-9";"0.02100000000000001";"6.7351489668769595 0.0 0.0"
"UE-10";"0.02100000000000001";"-23.572857190115073 0.0 0.0"
"UE-1";"0.022000000000000013";"-12.620517595073007 0.0 0.0"
"UE-2";"0.022000000000000013";"-13.538039452652184 0.0 0.0"
"UE-3";"0.022000000000000013";"-25.481426914660112 0.0 0.0"
"UE-4";"0.022000000000000013";"-29.4203602770594 0.0 0.0"
"UE-5";"0.022000000000000013";"-22.878785298555503 0.0 0.0"
"UE-6";"0.022000000000000013";"-29.26813748766884 0.0 0.0"
"UE-7";"0.022000000000000013";"-17.123415618869 0.0 0.0"
"UE-8";"0.022000000000000013";"-12.373829784577632 0.0 0.0"
"UE-9";"0.022000000000000013";"12.423533881228199 0.0 0.0"
"UE-10";"0.022000000000000013";"-15.244154453802906 0.0 0.0"
"UE-1";"0.023000000000000013";"-12.611088687327449 0.0 0.0"
"UE-2";"0.023000000000000013";"-12.166468769388016 0.0 0.0"
"UE-3";"0.023000000000000013";"-23.730388538556642 0.0 0.0"
"UE-4";"0.023000000000000013";"-34.57809091507921 0.0 0.0"
"UE-5";"0.023000000000000013";"-19.207598314185454 0.0 0.0"
"UE-6";"0.023000000000000013";"-29.346167234592343 0.0 0.0"
"UE-7";"0.023000000000000013";"-20.430813117039513 0.0 0.0"
"UE-8";"0.023000000000000013";"-11.999324323210462 0.0 0.0"
"UE-9";"0.023000000000000013";"8.004769265834886 0.0 0.0"
"UE-10";"0.023000000000000013";"-28.055189888007654 0.0 0.0"
"UE-1";"0.024000000000000014";"-17.008085638158285 0.0 0.0"
"UE-2";"0.024000000000000014";"-13.527628928553707 0.0 0.0"
"UE-3";"0.024000000000000014";"-21.68758556467376 0.0 0.0"
"UE-4";"0.024000000000000014";"-32.30761849034525 0.0 0.0"
"UE-5";"0.024000000000000014";"-22.678731142208044 0.0 0.0"
"UE-6";"0.024000000000000014";"-31.44703263709078 0.0 0.0"
"UE-7";"0.024000000000000014";"-21.026501994607315 0.0 0.0"
"UE-8";"0.024000000000000014";"-10.240793807973464 0.0 0.0"
"UE-9";"0.024000000000000014";"10.17341983448854 0.0 0.0"
"UE-10";"0.024000000000000014";"-17.750855551496315 0.0 0.0"
"UE-1";"0.025000000000000015";"-9.325443319597639 0.0 0.0"
"UE-2";"0.025000000000000015";"-16.678335686626216 0.0 0.0"
"UE-3";"0.025000000000000015";"-28.130235965851238 0.0 0.0"
"UE-4";"0.025000000000000015";"-31.98466225405644 0.0 0.0"
"UE-5";"0.025000000000000015";"-23.976452252139225 0.0 0.0"
"UE-6";"0.025000000000000015";"-34.708846671477005 0.0 0.0"
"UE-7";"0.025000000000000015";"-16.18158214185379 0.0 0.0"
"UE-8";"0.025000000000000015";"-9.768979658063522 0.0 0.0"
"UE-9";"0.025000000000000015";"8.524975247001908 0.0 0.0"
"UE-10";"0.025000000000000015";"-20.584915291057328 0.0 0.0"
"UE-1";"0.026000000000000016";"-11.330035056210159 0.0 0.0"
"UE-2";"0.026000000000000016";"-12.6715672126486 0.0 0.0"
"UE-3";"0.026000000000000016";"-21.05322201103241 0.0 0.0"
"UE-4";"0.026000000000000016";"-32.261303037525586 0.0 0.0"
"UE-5";"0.026000000000000016";"-26.79731749842768 0.0 0.0"
"UE-6";"0.026000000000000016";"-28.15478014190228 0.0 0.0"
"UE-7";"0.026000000000000016";"-24.15247036536843 0.0 0.0"
"UE-8";"0.026000000000000016";"-12.462702926006662 0.0 0.0"
"UE-9";"0.026000000000000016";"11.463762043068526 0.0 0.0"
"UE-10";"0.026000000000000016";"-18.55452484945116 0.0 0.0"
"UE-1";"0.027000000000000017";"-11.484856250792406 0.0 0.0"
"UE-2";"0.027000000000000017";"-19.358480648621118 0.0 0.0"
"UE-3";"0.027000000000000017";"-20.94276490935051 0.0 0.0"
"UE-4";"0.027000000000000017";"-32.487414089040534 0.0 0.0"
"UE-5";"0.027000000000000017";"-22.785241032805704 0.0 0.0"
"UE-6";"0.027000000000000017";"-29.700043548128182 0.0 0.0"
"UE-7";"0.027000000000000017";"-21.93839965139835 0.0 0.0"
"UE-8";"0.027000000000000017";"-11.515319678376507 0.0 0.0"
"UE-9";"0.027000000000000017";"10.2364954438562 0.0 0.0"
"UE-10";"0.027000000000000017";"-20.82491500148487 0.0 0.0"
"UE-1";"0.028000000000000018";"-14.43043086268636 0.0 0.0"
"UE-2";"0.028000000000000018";"-14.567469229657096 0.0 0.0"
"UE-3";"0.028000000000000018";"-20.620317943430976 0.0 0.0"
"UE-4";"0.028000000000000018";"-30.400072664550283 0.0 0.0"
"UE-5";"0.028000000000000018";"-19.371563663620147 0.0 0.0"
"UE-6";"0.028000000000000018";"-27.32973131926922 0.0 0.0"
"UE-7";"0.028000000000000018";"-16.458675917852265 0.0 0.0"
"UE-8";"0.028000000000000018";"-14.090264082235155 0.0 0.0"
"UE-9";"0.028000000000000018";"10.265935044298825 0.0 0.0"
"UE-10";"0.028000000000000018";"-24.02634202236164 0.0 0.0"
"UE-1";"0.02900000000000002";"-15.581216892213297 0.0 0.0"
"UE-2";"0.02900000000000002";"-18.79329186415174 0.0 0.0"
"UE-3";"0.02900000000000002";"-16.986414060154967 0.0 0.0"
"UE-4";"0.02900000000000002";"-33.51827314015952 0.0 0.0"
"UE-5";"0.02900000000000002";"-24.702145076420745 0.0 0.0"
"UE-6";"0.02900000000000002";"-30.47187267895343 0.0 0.0"
"UE-7";"0.02900000000000002";"-22.577593522347147 0.0 0.0"
"UE-8";"0.02900000000000002";"-8.929962328722219 0.0 0.0"
"UE-9";"0.02900000000000002";"6.427571846877732 0.0 0.0"
"UE-10";"0.02900000000000002";"-21.645623529994857 0.0 0.0"
"UE-1";"0.03000000000000002";"-9.446769904453609 0.0 0.0"
"UE-2";"0.03000000000000002";"-13.5220680197292 0.0 0.0"
"UE-3";"0.03000000000000002";"-24.15320650070759 0.0 0.0"
"UE-4";"0.03000000000000002";"-32.039451319300596 0.0 0.0"
"UE-5";"0.03000000000000002";"-23.526858214422045 0.0 0.0"
"UE-6";"0.03000000000000002";"-28.606429438124643 0.0 0.0"
"UE-7";"0.03000000000000002";"-20.054104282376343 0.0 0.0"
"UE-8";"0.03000000000000002";"-13.636866955645568 0.0 0.0"
"UE-9";"0.03000000000000002";"11.95263440646231 0.0 0.0"
"UE-10";"0.03000000000000002";"-26.79499655412689 0.0 0.0"
"UE-1";"0.03100000000000002";"-8.781827708023028 0.0 0.0"
"UE-2";"0.03100000000000002";"-14.678371573139783 0.0 0.0"
"UE-3";"0.03100000000000002";"-26.89856821071664 0.0 0.0"
"UE-4";"0.03100000000000002";"-36.456846103859405 0.0 0.0"
"UE-5";"0.03100000000000002";"-19.157295796618726 0.0 0.0"
"UE-6";"0.03100000000000002";"-36.201113463776686 0.0 0.0"
"UE-7";"0.03100000000000002";"-21.56629579264417 0.0 0.0"
"UE-8";"0.03100000000000002";"-6.953804744199445 0.0 0.0"
"UE-9";"0.03100000000000002";"9.89821825201114 0.0 0.0"
"UE-10";"0.03100000000000002";"-24.317930524730023 0.0 0.0"
"UE-1";"0.03200000000000002";"-7.686246910050767 0.0 0.0"
"UE-2";"0.03200000000000002";"-13.77713198067838 0.0 0.0"
"UE-3";"0.03200000000000002";"-22.80207578285291 0.0 0.0"
"UE-4";"0.03200000000000002";"-29.97485375444836 0.0 0.0"
"UE-5";"0.03200000000000002";"-22.458826699220722 0.0 0.0"
"UE-6";"0.03200000000000002";"-29.405543468870817 0.0 0.0"
"UE-7";"0.03200000000000002";"-20.029904792954547 0.0 0.0"
"UE-8";"0.03200000000000002";"-13.248886196389474 0.0 0.0"
"UE-9";"0.03200000000000002";"8.698834769142596 0.0 0.0"
"UE-10";"0.03200000000000002";"-15.134475169157087 0.0 0.0"
"UE-1";"0.03300000000000002";"-17.59168036536589 0.0 0.0"
"UE-2";"0.03300000000000002";"-17.380647923360954 0.0 0.0"
"UE-3";"0.03300000000000002";"-30.915603932330818 0.0 0.0"
"UE-4";"0.03300000000000002";"-29.370892626204544 0.0 0.0"
"UE-5";"0.03300000000000002";"-16.31387028208851 0.0 0.0"
"UE-6";"0.03300000000000002";"-27.393222357795537 0.0 0.0"
"UE-7";"0.03300000000000002";"-22.402803647731435 0.0 0.0"
"UE-8";"0.03300000000000002";"-10.325850792553773 0.0 0.0"
"UE-9";"0.03300000000000002";"8.127549479101678 0.0 0.0"
"UE-10";"0.03300000000000002";"-22.666992651277305 0.0 0.0"
"UE-1";"0.03400000000000002";"-10.867321618020842 0.0 0.0"
"UE-2";"0.03400000000000002";"-13.694875436240597 0.0 0.0"
"UE-3";"0.03400000000000002";"-21.2184311500152 0.0 0.0"
"UE-4";"0.03400000000000002";"-30.71160110137036 0.0 0.0"
"UE-5";"0.03400000000000002";"-24.40787055997866 0.0 0.0"
"UE-6";"0.03400000000000002";"-32.49786753562206 0.0 0.0"
"UE-7";"0.03400000000000002";"-19.32385049610161 0.0 0.0"
"UE-8";"0.03400000000000002";"-10.619111698103938 0.0 0.0"
"UE-9";"0.03400000000000002";"8.039956526808776 0.0 0.0"
"UE-10";"0.03400000000000002";"-17.641548748013363 0.0 0.0"
"UE-1";"0.035000000000000024";"-10.995387440200608 0.0 0.0"
"UE-2";"0.035000000000000024";"-14.029224570722674 0.0 0.0"
"UE-3";"0.035000000000000024";"-18.47713040977205 0.0 0.0"
"UE-4";"0.035000000000000024";"-30.61436814743109 0.0 0.0"
"UE-5";"0.035000000000000024";"-20.45191793560597 0.0 0.0"
"UE-6";"0.035000000000000024";"-36.8282473237921 0.0 0.0"
"UE-7";"0.035000000000000024";"-19.26810150488095 0.0 0.0"
"UE-8";"0.035000000000000024";"-10.582328303178699 0.0 0.0"
"UE-9";"0.035000000000000024";"12.282036728805409 0.0 0.0"
"UE-10";"0.035000000000000024";"-18.853687354618774 0.0 0.0"
"UE-1";"0.036000000000000025";"-5.341014176960747 0.0 0.0"
"UE-2";"0.036000000000000025";"-18.898832933164503 0.0 0.0"
"UE-3";"0.036000000000000025";"-23.357890400718123 0.0 0.0"
"UE-4";"0.036000000000000025";"-30.124286406443645 0.0 0.0"
"UE-5";"0.036000000000000025";"-21.027816127465794 0.0 0.0"
"UE-6";"0.036000000000000025";"-29.56855159264835 0.0 0.0"
"UE-7";"0.036000000000000025";"-21.858752041219446 0.0 0.0"
"UE-8";"0.036000000000000025";"-13.872953897195694 0.0 0.0"
"UE-9";"0.036000000000000025";"6.987516483387242 0.0 0.0"
"UE-10";"0.036000000000000025";"-22.117983910663842 0.0 0.0"
"UE-1";"0.037000000000000026";"-10.167586527263266 0.0 0.0"
"UE-2";"0.037000000000000026";"-12.400930055509347 0.0 0.0"
"UE-3";"0.037000000000000026";"-23.079407252989178 0.0 0.0"
"UE-4";"0.037000000000000026";"-30.67041013563467 0.0 0.0"
"UE-5";"0.037000000000000026";"-17.41263368564761 0.0 0.0"
"UE-6";"0.037000000000000026";"-31.81755820269952 0.0 0.0"
"UE-7";"0.037000000000000026";"-18.8588844106984 0.0 0.0"
"UE-8";"0.037000000000000026";"-13.409122264548683 0.0 0.0"
"UE-9";"0.037000000000000026";"8.967031617508848 0.0 0.0"
"UE-10";"0.037000000000000026";"-21.69277539858777 0.0 0.0"
"UE-1";"0.03800000000000003";"-6.142603865897426 0.0 0.0"
"UE-2";"0.03800000000000003";"-16.023812028102355 0.0 0.0"
"UE-3";"0.03800000000000003";"-20.75884529001639 0.0 0.0"
"UE-4";"0.03800000000000003";"-29.847228668736538 0.0 0.0"
"UE-5";"0.03800000000000003";"-26.98278254739329 0.0 0.0"
"UE-6";"0.03800000000000003";"-29.54128319643564 0.0 0.0"
"UE-7";"0.03800000000000003";"-17.658209713731633 0.0 0.0"
"UE-8";"0.03800000000000003";"-13.103683569241886 0.0 0.0"
"UE-9";"0.03800000000000003";"8.504829836371133 0.0 0.0"
"UE-10";"0.03800000000000003";"-25.790608677168954 0.0 0.0"
"UE-1";"0.03900000000000003";"-7.131175736431329 0.0 0.0"
"UE-2";"0.03900000000000003";"-14.95440961564759 0.0 0.0"
"UE-3";"0.03900000000000003";"-28.21831528092176 0.0 0.0"
"UE-4";"0.03900000000000003";"-33.50755600489961 0.0 0.0"
"UE-5";"0.03900000000000003";"-21.9664446375349 0.0 0.0"
"UE-6";"0.03900000000000003";"-30.666859614496 0.0 0.0"
"UE-7";"0.03900000000000003";"-17.507184309209602 0.0 0.0"
"UE-8";"0.03900000000000003";"-10.509857415445833 0.0 0.0"
"UE-9";"0.03900000000000003";"11.675485279854085 0.0 0.0"
"UE-10";"0.03900000000000003";"-24.56977766163577 0.0 0.0"
"UE-1";"0.04000000000000003";"-6.288807291330057 0.0 0.0"
"UE-2";"0.04000000000000003";"-19.556772711936162 0.0 0.0"
"UE-3";"0.04000000000000003";"-21.08699266119231 0.0 0.0"
"UE-4";"0.04000000000000003";"-30.542150385898474 0.0 0.0"
"UE-5";"0.04000000000000003";"-19.98014418958992 0.0 0.0"
"UE-6";"0.04000000000000003";"-27.711922355186523 0.0 0.0"
"UE-7";"0.04000000000000003";"-19.815728032804884 0.0 0.0"
"UE-8";"0.04000000000000003";"-10.466898043933382 0.0 0.0"
"UE-9";"0.04000000000000003";"6.0570652712732675 0.0 0.0"
"UE-10";"0.04000000000000003";"-19.131631680402197 0.0 0.0"
"UE-1";"0.04100000000000003";"-6.750820594939975 0.0 0.0"
"UE-2";"0.04100000000000003";"-14.63376923527001 0.0 0.0"
"UE-3";"0.04100000000000003";"-22.16705029417321 0.0 0.0"
"UE-4";"0.04100000000000003";"-28.710716915497795 0.0 0.0"
"UE-5";"0.04100000000000003";"-21.312865964878238 0.0 0.0"
"UE-6";"0.04100000000000003";"-36.926050392561024 0.0 0.0"
"UE-7";"0.04100000000000003";"-21.074435154823185 0.0 0.0"
"UE-8";"0.04100000000000003";"-11.493603194075614 0.0 0.0"
"UE-9";"0.04100000000000003";"7.563815290320324 0.0 0.0"
"UE-10";"0.04100000000000003";"-21.815627720578235 0.0 0.0"
"UE-1";"0.04200000000000003";"-11.30619749565341 0.0 0.0"
"UE-2";"0.04200000000000003";"-16.454406580528996 0.0 0.0"
