"UE-5";"0.005";"-150.9655029866092 233.5253781797377 2.0"
"UE-6";"0.005";"-182.3892335522641 148.46308000037197 2.0"
"UE-7";"0.005";"-46.31133957294952 277.7205230151476 2.0"
"UE-8";"0.005";"-81.33146893657741 130.68485770433517 2.0"
"UE-9";"0.005";"-96.36747247532804 -130.6118760390451 2.0"
"UE-10";"0.005";"-143.6043474446317 -89.11279253322573 2.0"
"UE-11";"0.005";"111.3139511882951 -20.998792184364106 2.0"
"UE-12";"0.005";"-40.34810210701545 254.00705861949325 2.0"
"UE-13";"0.005";"-261.9051547718988 -186.324725307002 2.0"
"UE-14";"0.005";"265.19649804612004 17.969064604714376 2.0"
"UE-15";"0.005";"-53.89374349516132 232.96851030700782 2.0"
"UE-1";"0.006";"147.2716452705811 -114.70540702198767 2.0"
"UE-2";"0.006";"4.27361354323908 221.5997463955899 2.0"
"UE-3";"0.006";"227.81021820536384 250.03615336667136 2.0"
"UE-4";"0.006";"211.15365193614883 71.52867439327296 2.0"
"UE-5";"0.006";"-150.95744499833464 233.5217550640404 2.0"
"UE-6";"0.006";"-182.361500889207 148.49172586112863 2.0"
"UE-7";"0.006";"-46.326392887612485 277.69459546100865 2.0"
"UE-8";"0.006";"-81.36017651066048 130.69015329044868 2.0"
"UE-9";"0.006";"-96.38228958562172 -130.62139617028808 2.0"
"UE-10";"0.006";"-143.6268927922479 -89.12687801483352 2.0"
"UE-11";"0.006";"111.3385297582814 -21.021439269107574 2.0"
"UE-12";"0.006";"-40.348409231407885 254.00555774757373 2.0"
"UE-13";"0.006";"-261.89843625922407 -186.29489090992692 2.0"
"UE-14";"0.006";"265.16736689173786 17.977563420708105 2.0"
"UE-15";"0.006";"-53.920129633748374 232.95571327944373 2.0"
"UE-1";"0.007";"147.2821120687849 -114.72049214673495 2.0"
"UE-2";"0.007";"4.275513223330535 221.59833416050088 2.0"
"UE-3";"0.007";"227.78710124576122 250.00976125752203 2.0"
"UE-4";"0.007";"211.13474323682266 71.55355239142224 2.0"
"UE-5";"0.007";"-150.94938701006006 233.51813194834313 2.0"
"UE-6";"0.007";"-182.3337682261499 148.52037172188528 2.0"
"UE-7";"0.007";"-46.34144620227545 277.6686679068697 2.0"
"UE-8";"0.007";"-81.38888408474355 130.69544887656218 2.0"
"UE-9";"0.007";"-96.3971066959154 -130.63091630153107 2.0"
"UE-10";"0.007";"-143.6494381398641 -89.14096349644132 2.0"
"UE-11";"0.007";"111.36310832826769 -21.044086353851043 2.0"
"UE-12";"0.007";"-40.34871635580032 254.00405687565421 2.0"
"UE-13";"0.007";"-261.8917177465493 -186.26505651285183 2.0"
"UE-14";"0.007";"265.13823573735567 17.986062236701834 2.0"
"UE-15";"0.007";"-53.94651577233543 232.94291625187964 2.0"
"UE-1";"0.008";"147.2925788669887 -114.73557727148224 2.0"
"UE-2";"0.008";"4.27741290342199 221.59692192541186 2.0"
"UE-3";"0.008";"227.7639842861586 249.9833691483727 2.0"
"UE-4";"0.008";"211.11583453749648 71.57843038957152 2.0"
"UE-5";"0.008";"-150.9413290217855 233.51450883264584 2.0"
"UE-6";"0.008";"-182.30603556309282 148.54901758264194 2.0"
"UE-7";"0.008";"-46.35649951693841 277.64274035273075 2.0"
"UE-8";"0.008";"-81.41759165882662 130.7007444626757 2.0"
"UE-9";"0.008";"-96.41192380620907 -130.64043643277407 2.0"
"UE-10";"0.008";"-143.67198348748028 -89.15504897804911 2.0"
"UE-11";"0.008";"111.38768689825397 -21.06673343859451 2.0"
"UE-12";"0.008";"-40.349023480192756 254.0025560037347 2.0"
"UE-13";"0.008";"-261.88499923387457 -186.23522211577674 2.0"
"UE-14";"0.008";"265.1091045829735 17.994561052695563 2.0"
"UE-15";"0.008";"-53.97290191092249 232.93011922431555 2.0"
"UE-1";"0.009000000000000001";"147.30304566519249 -114.75066239622953 2.0"
"UE-2";"0.009000000000000001";"4.279312583513445 221.59550969032284 2.0"
"UE-3";"0.009000000000000001";"227.74086732655599 249.95697703922337 2.0"
"UE-4";"0.009000000000000001";"211.0969258381703 71.6033083877208 2.0"
"UE-5";"0.009000000000000001";"-150.93327103351092 233.51088571694856 2.0"
"UE-6";"0.009000000000000001";"-182.27830290003573 148.5776634433986 2.0"
"UE-7";"0.009000000000000001";"-46.37155283160138 277.6168127985918 2.0"
"UE-8";"0.009000000000000001";"-81.4462992329097 130.7060400487892 2.0"
"UE-9";"0.009000000000000001";"-96.42674091650275 -130.64995656401706 2.0"
"UE-10";"0.009000000000000001";"-143.69452883509646 -89.1691344596569 2.0"
"UE-11";"0.009000000000000001";"111.41226546824026 -21.08938052333798 2.0"
"UE-12";"0.009000000000000001";"-40.34933060458519 254.00105513181518 2.0"
"UE-13";"0.009000000000000001";"-261.8782807211998 -186.20538771870164 2.0"
"UE-14";"0.009000000000000001";"265.0799734285913 18.00305986868929 2.0"
"UE-15";"0.009000000000000001";"-53.999288049509545 232.91732219675146 2.0"
"UE-1";"0.010000000000000002";"147.31351246339628 -114.76574752097682 2.0"
"UE-2";"0.010000000000000002";"4.2812122636049 221.59409745523382 2.0"
"UE-3";"0.010000000000000002";"227.71775036695337 249.93058493007405 2.0"
"UE-4";"0.010000000000000002";"211.07801713884413 71.62818638587008 2.0"
"UE-5";"0.010000000000000002";"-150.92521304523635 233.50726260125128 2.0"
"UE-6";"0.010000000000000002";"-182.25057023697863 148.60630930415525 2.0"
"UE-7";"0.010000000000000002";"-46.38660614626434 277.59088524445286 2.0"
"UE-8";"0.010000000000000002";"-81.47500680699277 130.7113356349027 2.0"
"UE-9";"0.010000000000000002";"-96.44155802679643 -130.65947669526005 2.0"
"UE-10";"0.010000000000000002";"-143.71707418271265 -89.1832199412647 2.0"
"UE-11";"0.010000000000000002";"111.43684403822655 -21.112027608081448 2.0"
"UE-12";"0.010000000000000002";"-40.349637728977626 253.99955425989566 2.0"
"UE-13";"0.010000000000000002";"-261.87156220852506 -186.17555332162655 2.0"
"UE-14";"0.010000000000000002";"265.0508422742091 18.01155868468302 2.0"
"UE-15";"0.010000000000000002";"-54.0256741880966 232.90452516918737 2.0"
"UE-1";"0.011000000000000003";"147.32397926160007 -114.7808326457241 2.0"
"UE-2";"0.011000000000000003";"4.283111943696355 221.5926852201448 2.0"
"UE-3";"0.011000000000000003";"227.69463340735075 249.90419282092472 2.0"
"UE-4";"0.011000000000000003";"211.05910843951796 71.65306438401936 2.0"
"UE-5";"0.011000000000000003";"-150.91715505696178 233.503639485554 2.0"
"UE-6";"0.011000000000000003";"-182.22283757392154 148.6349551649119 2.0"
"UE-7";"0.011000000000000003";"-46.401659460927306 277.5649576903139 2.0"
"UE-8";"0.011000000000000003";"-81.50371438107584 130.7166312210162 2.0"
"UE-9";"0.011000000000000003";"-96.4563751370901 -130.66899682650305 2.0"
"UE-10";"0.011000000000000003";"-143.73961953032884 -89.19730542287249 2.0"
"UE-11";"0.011000000000000003";"111.46142260821284 -21.134674692824916 2.0"
"UE-12";"0.011000000000000003";"-40.34994485337006 253.99805338797614 2.0"
"UE-13";"0.011000000000000003";"-261.8648436958503 -186.14571892455146 2.0"
"UE-14";"0.011000000000000003";"265.02171111982693 18.02005750067675 2.0"
"UE-15";"0.011000000000000003";"-54.05206032668366 232.89172814162328 2.0"
"UE-1";"0.012000000000000004";"147.33444605980387 -114.79591777047139 2.0"
"UE-2";"0.012000000000000004";"4.28501162378781 221.59127298505578 2.0"
"UE-3";"0.012000000000000004";"227.67151644774813 249.8778007117754 2.0"
"UE-4";"0.012000000000000004";"211.04019974019178 71.67794238216864 2.0"
"UE-5";"0.012000000000000004";"-150.9090970686872 233.50001636985672 2.0"
"UE-6";"0.012000000000000004";"-182.19510491086444 148.66360102566856 2.0"
"UE-7";"0.012000000000000004";"-46.41671277559027 277.539030136175 2.0"
"UE-8";"0.012000000000000004";"-81.53242195515891 130.7219268071297 2.0"
"UE-9";"0.012000000000000004";"-96.47119224738378 -130.67851695774604 2.0"
"UE-10";"0.012000000000000004";"-143.76216487794503 -89.21139090448028 2.0"
"UE-11";"0.012000000000000004";"111.48600117819913 -21.157321777568384 2.0"
"UE-12";"0.012000000000000004";"-40.3502519777625 253.99655251605662 2.0"
"UE-13";"0.012000000000000004";"-261.85812518317556 -186.11588452747637 2.0"
"UE-14";"0.012000000000000004";"264.99257996544475 18.02855631667048 2.0"
"UE-15";"0.012000000000000004";"-54.078446465270716 232.87893111405918 2.0"
"UE-1";"0.013000000000000005";"147.34491285800766 -114.81100289521868 2.0"
"UE-2";"0.013000000000000005";"4.286911303879265 221.58986074996676 2.0"
"UE-3";"0.013000000000000005";"227.64839948814551 249.85140860262607 2.0"
"UE-4";"0.013000000000000005";"211.0212910408656 71.70282038031792 2.0"
"UE-5";"0.013000000000000005";"-150.90103908041263 233.49639325415944 2.0"
"UE-6";"0.013000000000000005";"-182.16737224780735 148.6922468864252 2.0"
"UE-7";"0.013000000000000005";"-46.431766090253234 277.513102582036 2.0"
"UE-8";"0.013000000000000005";"-81.56112952924198 130.7272223932432 2.0"
"UE-9";"0.013000000000000005";"-96.48600935767746 -130.68803708898903 2.0"
"UE-10";"0.013000000000000005";"-143.7847102255612 -89.22547638608808 2.0"
"UE-11";"0.013000000000000005";"111.51057974818542 -21.179968862311853 2.0"
"UE-12";"0.013000000000000005";"-40.35055910215493 253.9950516441371 2.0"
"UE-13";"0.013000000000000005";"-261.8514066705008 -186.08605013040128 2.0"
"UE-14";"0.013000000000000005";"264.96344881106256 18.037055132664207 2.0"
"UE-15";"0.013000000000000005";"-54.10483260385777 232.8661340864951 2.0"
"UE-1";"0.014000000000000005";"147.35537965621145 -114.82608801996597 2.0"
"UE-2";"0.014000000000000005";"4.28881098397072 221.58844851487774 2.0"
"UE-3";"0.014000000000000005";"227.6252825285429 249.82501649347674 2.0"
"UE-4";"0.014000000000000005";"211.00238234153943 71.7276983784672 2.0"
"UE-5";"0.014000000000000005";"-150.89298109213806 233.49277013846216 2.0"
"UE-6";"0.014000000000000005";"-182.13963958475026 148.72089274718186 2.0"
"UE-7";"0.014000000000000005";"-46.4468194049162 277.4871750278971 2.0"
"UE-8";"0.014000000000000005";"-81.58983710332505 130.73251797935671 2.0"
"UE-9";"0.014000000000000005";"-96.50082646797114 -130.69755722023203 2.0"
"UE-10";"0.014000000000000005";"-143.8072555731774 -89.23956186769587 2.0"
"UE-11";"0.014000000000000005";"111.53515831817171 -21.20261594705532 2.0"
"UE-12";"0.014000000000000005";"-40.35086622654737 253.9935507722176 2.0"
"UE-13";"0.014000000000000005";"-261.84468815782606 -186.05621573332618 2.0"
"UE-14";"0.014000000000000005";"264.9343176566804 18.045553948657936 2.0"
"UE-15";"0.014000000000000005";"-54.13121874244483 232.853337058931 2.0"
"UE-1";"0.015000000000000006";"147.36584645441525 -114.84117314471325 2.0"
"UE-2";"0.015000000000000006";"4.290710664062175 221.58703627978872 2.0"
"UE-3";"0.015000000000000006";"227.60216556894028 249.7986243843274 2.0"
"UE-4";"0.015000000000000006";"210.98347364221326 71.75257637661647 2.0"
"UE-5";"0.015000000000000006";"-150.88492310386349 233.48914702276488 2.0"
"UE-6";"0.015000000000000006";"-182.11190692169316 148.74953860793852 2.0"
"UE-7";"0.015000000000000006";"-46.46187271957916 277.46124747375814 2.0"
"UE-8";"0.015000000000000006";"-81.61854467740812 130.73781356547022 2.0"
"UE-9";"0.015000000000000006";"-96.51564357826481 -130.70707735147502 2.0"
"UE-10";"0.015000000000000006";"-143.8298009207936 -89.25364734930366 2.0"
"UE-11";"0.015000000000000006";"111.559736888158 -21.22526303179879 2.0"
"UE-12";"0.015000000000000006";"-40.3511733509398 253.99204990029807 2.0"
"UE-13";"0.015000000000000006";"-261.8379696451513 -186.0263813362511 2.0"
"UE-14";"0.015000000000000006";"264.9051865022982 18.054052764651665 2.0"
"UE-15";"0.015000000000000006";"-54.15760488103189 232.8405400313669 2.0"
"UE-1";"0.016000000000000007";"147.37631325261904 -114.85625826946054 2.0"
"UE-2";"0.016000000000000007";"4.29261034415363 221.5856240446997 2.0"
"UE-3";"0.016000000000000007";"227.57904860933766 249.77223227517808 2.0"
"UE-4";"0.016000000000000007";"210.96456494288708 71.77745437476575 2.0"
"UE-5";"0.016000000000000007";"-150.8768651155889 233.4855239070676 2.0"
"UE-6";"0.016000000000000007";"-182.08417425863607 148.77818446869517 2.0"
"UE-7";"0.016000000000000007";"-46.476926034242126 277.4353199196192 2.0"
"UE-8";"0.016000000000000007";"-81.6472522514912 130.74310915158372 2.0"
"UE-9";"0.016000000000000007";"-96.53046068855849 -130.71659748271802 2.0"
"UE-10";"0.016000000000000007";"-143.85234626840978 -89.26773283091146 2.0"
"UE-11";"0.016000000000000007";"111.58431545814429 -21.247910116542258 2.0"
"UE-12";"0.016000000000000007";"-40.35148047533224 253.99054902837855 2.0"
"UE-13";"0.016000000000000007";"-261.83125113247655 -185.996546939176 2.0"
"UE-14";"0.016000000000000007";"264.876055347916 18.062551580645394 2.0"
"UE-15";"0.016000000000000007";"-54.183991019618944 232.82774300380282 2.0"
"UE-1";"0.017000000000000008";"147.38678005082284 -114.87134339420783 2.0"
"UE-2";"0.017000000000000008";"4.294510024245085 221.58421180961068 2.0"
"UE-3";"0.017000000000000008";"227.55593164973504 249.74584016602876 2.0"
"UE-4";"0.017000000000000008";"210.9456562435609 71.80233237291503 2.0"
"UE-5";"0.017000000000000008";"-150.86880712731434 233.48190079137032 2.0"
"UE-6";"0.017000000000000008";"-182.05644159557897 148.80683032945183 2.0"
"UE-7";"0.017000000000000008";"-46.49197934890509 277.40939236548024 2.0"
"UE-8";"0.017000000000000008";"-81.67595982557427 130.74840473769723 2.0"
"UE-9";"0.017000000000000008";"-96.54527779885217 -130.726117613961 2.0"
"UE-10";"0.017000000000000008";"-143.87489161602596 -89.28181831251925 2.0"
"UE-11";"0.017000000000000008";"111.60889402813058 -21.270557201285726 2.0"
"UE-12";"0.017000000000000008";"-40.35178759972467 253.98904815645903 2.0"
"UE-13";"0.017000000000000008";"-261.8245326198018 -185.9667125421009 2.0"
"UE-14";"0.017000000000000008";"264.8469241935338 18.071050396639123 2.0"
"UE-15";"0.017000000000000008";"-54.210377158206 232.81494597623873 2.0"
"UE-1";"0.01800000000000001";"147.39724684902663 -114.88642851895511 2.0"
"UE-2";"0.01800000000000001";"4.29640970433654 221.58279957452166 2.0"
"UE-3";"0.01800000000000001";"227.53281469013243 249.71944805687943 2.0"
"UE-4";"0.01800000000000001";"210.92674754423473 71.82721037106431 2.0"
"UE-5";"0.01800000000000001";"-150.86074913903977 233.47827767567304 2.0"
"UE-6";"0.01800000000000001";"-182.02870893252188 148.83547619020848 2.0"
"UE-7";"0.01800000000000001";"-46.507032663568054 277.3834648113413 2.0"
"UE-8";"0.01800000000000001";"-81.70466739965734 130.75370032381073 2.0"
"UE-9";"0.01800000000000001";"-96.56009490914585 -130.735637745204 2.0"
"UE-10";"0.01800000000000001";"-143.89743696364215 -89.29590379412704 2.0"
"UE-11";"0.01800000000000001";"111.63347259811687 -21.293204286029194 2.0"
"UE-12";"0.01800000000000001";"-40.35209472411711 253.98754728453952 2.0"
"UE-13";"0.01800000000000001";"-261.81781410712705 -185.93687814502582 2.0"
"UE-14";"0.01800000000000001";"264.81779303915164 18.079549212632852 2.0"
"UE-15";"0.01800000000000001";"-54.23676329679306 232.80214894867464 2.0"
"UE-1";"0.01900000000000001";"147.40771364723042 -114.9015136437024 2.0"
"UE-2";"0.01900000000000001";"4.298309384427995 221.58138733943264 2.0"
"UE-3";"0.01900000000000001";"227.5096977305298 249.6930559477301 2.0"
"UE-4";"0.01900000000000001";"210.90783884490855 71.85208836921359 2.0"
"UE-5";"0.01900000000000001";"-150.8526911507652 233.47465455997576 2.0"
"UE-6";"0.01900000000000001";"-182.0009762694648 148.86412205096514 2.0"
"UE-7";"0.01900000000000001";"-46.52208597823102 277.35753725720235 2.0"
"UE-8";"0.01900000000000001";"-81.73337497374041 130.75899590992424 2.0"
"UE-9";"0.01900000000000001";"-96.57491201943952 -130.745157876447 2.0"
"UE-10";"0.01900000000000001";"-143.91998231125834 -89.30998927573484 2.0"
"UE-11";"0.01900000000000001";"111.65805116810316 -21.315851370772663 2.0"
"UE-12";"0.01900000000000001";"-40.352401848509544 253.98604641262 2.0"
"UE-13";"0.01900000000000001";"-261.8110955944523 -185.90704374795072 2.0"
"UE-14";"0.01900000000000001";"264.78866188476945 18.08804802862658 2.0"
"UE-15";"0.01900000000000001";"-54.263149435380114 232.78935192111055 2.0"
"UE-1";"0.02000000000000001";"147.41818044543422 -114.91659876844969 2.0"
"UE-2";"0.02000000000000001";"4.30020906451945 221.57997510434362 2.0"
"UE-3";"0.02000000000000001";"227.4865807709272 249.66666383858077 2.0"
"UE-4";"0.02000000000000001";"210.88893014558238 71.87696636736287 2.0"
"UE-5";"0.02000000000000001";"-150.84463316249062 233.47103144427848 2.0"
"UE-6";"0.02000000000000001";"-181.9732436064077 148.8927679117218 2.0"
"UE-7";"0.02000000000000001";"-46.53713929289398 277.3316097030634 2.0"
"UE-8";"0.02000000000000001";"-81.76208254782348 130.76429149603774 2.0"
"UE-9";"0.02000000000000001";"-96.5897291297332 -130.75467800769 2.0"
"UE-10";"0.02000000000000001";"-143.94252765887452 -89.32407475734263 2.0"
"UE-11";"0.02000000000000001";"111.68262973808945 -21.33849845551613 2.0"
"UE-12";"0.02000000000000001";"-40.35270897290198 253.98454554070048 2.0"
"UE-13";"0.02000000000000001";"-261.80437708177755 -185.87720935087563 2.0"
"UE-14";"0.02000000000000001";"264.75953073038727 18.09654684462031 2.0"
"UE-15";"0.02000000000000001";"-54.28953557396717 232.77655489354646 2.0"
"UE-1";"0.02100000000000001";"147.428647243638 -114.93168389319698 2.0"
"UE-2";"0.02100000000000001";"4.302108744610905 221.5785628692546 2.0"
"UE-3";"0.02100000000000001";"227.46346381132457 249.64027172943145 2.0"
"UE-4";"0.02100000000000001";"210.8700214462562 71.90184436551215 2.0"
"UE-5";"0.02100000000000001";"-150.83657517421605 233.4674083285812 2.0"
"UE-6";"0.02100000000000001";"-181.9455109433506 148.92141377247845 2.0"
"UE-7";"0.02100000000000001";"-46.55219260755695 277.30568214892446 2.0"
"UE-8";"0.02100000000000001";"-81.79079012190655 130.76958708215125 2.0"
"UE-9";"0.02100000000000001";"-96.60454624002688 -130.76419813893298 2.0"
"UE-10";"0.02100000000000001";"-143.9650730064907 -89.33816023895042 2.0"
"UE-11";"0.02100000000000001";"111.70720830807574 -21.3611455402596 2.0"
"UE-12";"0.02100000000000001";"-40.353016097294415 253.98304466878096 2.0"
"UE-13";"0.02100000000000001";"-261.7976585691028 -185.84737495380054 2.0"
"UE-14";"0.02100000000000001";"264.7303995760051 18.10504566061404 2.0"
"UE-15";"0.02100000000000001";"-54.31592171255423 232.76375786598237 2.0"
"UE-1";"0.022000000000000013";"147.4391140418418 -114.94676901794426 2.0"
"UE-2";"0.022000000000000013";"4.30400842470236 221.57715063416558 2.0"
"UE-3";"0.022000000000000013";"227.44034685172196 249.61387962028212 2.0"
"UE-4";"0.022000000000000013";"210.85111274693003 71.92672236366143 2.0"
"UE-5";"0.022000000000000013";"-150.82851718594148 233.46378521288392 2.0"
"UE-6";"0.022000000000000013";"-181.9177782802935 148.9500596332351 2.0"
"UE-7";"0.022000000000000013";"-46.56724592221991 277.2797545947855 2.0"
"UE-8";"0.022000000000000013";"-81.81949769598963 130.77488266826475 2.0"
"UE-9";"0.022000000000000013";"-96.61936335032055 -130.77371827017598 2.0"
"UE-10";"0.022000000000000013";"-143.9876183541069 -89.35224572055822 2.0"
"UE-11";"0.022000000000000013";"111.73178687806202 -21.383792625003068 2.0"
"UE-12";"0.022000000000000013";"-40.35332322168685 253.98154379686144 2.0"
"UE-13";"0.022000000000000013";"-261.79094005642804 -185.81754055672545 2.0"
"UE-14";"0.022000000000000013";"264.7012684216229 18.113544476607768 2.0"
"UE-15";"0.022000000000000013";"-54.342307851141285 232.75096083841828 2.0"
"UE-1";"0.023000000000000013";"147.4495808400456 -114.96185414269155 2.0"
"UE-2";"0.023000000000000013";"4.305908104793815 221.57573839907656 2.0"
"UE-3";"0.023000000000000013";"227.41722989211934 249.5874875111328 2.0"
"UE-4";"0.023000000000000013";"210.83220404760385 71.9516003618107 2.0"
"UE-5";"0.023000000000000013";"-150.8204591976669 233.46016209718664 2.0"
"UE-6";"0.023000000000000013";"-181.8900456172364 148.97870549399175 2.0"
"UE-7";"0.023000000000000013";"-46.582299236882875 277.25382704064657 2.0"
"UE-8";"0.023000000000000013";"-81.8482052700727 130.78017825437826 2.0"
"UE-9";"0.023000000000000013";"-96.63418046061423 -130.78323840141897 2.0"
"UE-10";"0.023000000000000013";"-144.0101637017231 -89.36633120216601 2.0"
"UE-11";"0.023000000000000013";"111.75636544804831 -21.406439709746536 2.0"
"UE-12";"0.023000000000000013";"-40.353630346079285 253.98004292494193 2.0"
"UE-13";"0.023000000000000013";"-261.7842215437533 -185.78770615965036 2.0"
"UE-14";"0.023000000000000013";"264.6721372672407 18.122043292601496 2.0"
"UE-15";"0.023000000000000013";"-54.36869398972834 232.7381638108542 2.0"
"UE-1";"0.024000000000000014";"147.4600476382494 -114.97693926743884 2.0"
"UE-2";"0.024000000000000014";"4.30780778488527 221.57432616398754 2.0"
"UE-3";"0.024000000000000014";"227.39411293251672 249.56109540198347 2.0"
"UE-4";"0.024000000000000014";"210.81329534827768 71.97647835995998 2.0"
"UE-5";"0.024000000000000014";"-150.81240120939233 233.45653898148936 2.0"
"UE-6";"0.024000000000000014";"-181.86231295417932 149.0073513547484 2.0"
"UE-7";"0.024000000000000014";"-46.59735255154584 277.2278994865076 2.0"
"UE-8";"0.024000000000000014";"-81.87691284415577 130.78547384049176 2.0"
"UE-9";"0.024000000000000014";"-96.64899757090791 -130.79275853266196 2.0"
"UE-10";"0.024000000000000014";"-144.03270904933927 -89.3804166837738 2.0"
"UE-11";"0.024000000000000014";"111.7809440180346 -21.429086794490004 2.0"
"UE-12";"0.024000000000000014";"-40.35393747047172 253.9785420530224 2.0"
"UE-13";"0.024000000000000014";"-261.77750303107854 -185.75787176257526 2.0"
"UE-14";"0.024000000000000014";"264.64300611285853 18.130542108595225 2.0"
"UE-15";"0.024000000000000014";"-54.3950801283154 232.7253667832901 2.0"
"UE-1";"0.025000000000000015";"147.4705144364532 -114.99202439218612 2.0"
"UE-2";"0.025000000000000015";"4.309707464976725 221.57291392889852 2.0"
"UE-3";"0.025000000000000015";"227.3709959729141 249.53470329283414 2.0"
"UE-4";"0.025000000000000015";"210.7943866489515 72.00135635810926 2.0"
"UE-5";"0.025000000000000015";"-150.80434322111776 233.45291586579208 2.0"
"UE-6";"0.025000000000000015";"-181.83458029112222 149.03599721550506 2.0"
"UE-7";"0.025000000000000015";"-46.6124058662088 277.2019719323687 2.0"
"UE-8";"0.025000000000000015";"-81.90562041823884 130.79076942660527 2.0"
"UE-9";"0.025000000000000015";"-96.66381468120159 -130.80227866390496 2.0"
"UE-10";"0.025000000000000015";"-144.05525439695546 -89.3945021653816 2.0"
"UE-11";"0.025000000000000015";"111.80552258802089 -21.451733879233473 2.0"
"UE-12";"0.025000000000000015";"-40.354244594864156 253.9770411811029 2.0"
"UE-13";"0.025000000000000015";"-261.7707845184038 -185.72803736550017 2.0"
"UE-14";"0.025000000000000015";"264.61387495847634 18.139040924588954 2.0"
"UE-15";"0.025000000000000015";"-54.421466266902456 232.712569755726 2.0"
"UE-1";"0.026000000000000016";"147.48098123465698 -115.00710951693341 2.0"
