"UE-1";"0.01900000000000001";"-93.44686084894508 -40.98622265878522 2.0"
"UE-2";"0.01900000000000001";"154.1053117606475 130.08137246630758 2.0"
"UE-3";"0.01900000000000001";"123.6110713327549 13.410348349301636 2.0"
"UE-4";"0.01900000000000001";"-299.0558742933572 169.34070075248673 2.0"
"UE-5";"0.01900000000000001";"-296.8386900666086 42.33282891716159 2.0"
"UE-1";"0.02000000000000001";"-93.45588818575604 -40.999936050065735 2.0"
"UE-2";"0.02000000000000001";"154.07914671300816 130.10955268431636 2.0"
"UE-3";"0.02000000000000001";"123.63720748578375 13.431212312440525 2.0"
"UE-4";"0.02000000000000001";"-299.0415806599076 169.3371527542442 2.0"
"UE-5";"0.02000000000000001";"-296.8249573419812 42.33963710528243 2.0"
"UE-1";"0.02100000000000001";"-93.464915522567 -41.013649441346246 2.0"
"UE-2";"0.02100000000000001";"154.0529816653688 130.13773290232513 2.0"
"UE-3";"0.02100000000000001";"123.66334363881259 13.452076275579415 2.0"
"UE-4";"0.02100000000000001";"-299.027287026458 169.33360475600165 2.0"
"UE-5";"0.02100000000000001";"-296.8112246173538 42.346445293403264 2.0"
"UE-1";"0.022000000000000013";"-93.47394285937796 -41.02736283262676 2.0"
"UE-2";"0.022000000000000013";"154.02681661772945 130.1659131203339 2.0"
"UE-3";"0.022000000000000013";"123.68947979184144 13.472940238718305 2.0"
"UE-4";"0.022000000000000013";"-299.0129933930084 169.3300567577591 2.0"
"UE-5";"0.022000000000000013";"-296.7974918927264 42.3532534815241 2.0"
"UE-1";"0.023000000000000013";"-93.48297019618892 -41.04107622390727 2.0"
"UE-2";"0.023000000000000013";"154.0006515700901 130.19409333834267 2.0"
"UE-3";"0.023000000000000013";"123.71561594487028 13.493804201857195 2.0"
"UE-4";"0.023000000000000013";"-298.9986997595588 169.32650875951657 2.0"
"UE-5";"0.023000000000000013";"-296.783759168099 42.360061669644935 2.0"
"UE-1";"0.024000000000000014";"-93.49199753299987 -41.05478961518778 2.0"
"UE-2";"0.024000000000000014";"153.97448652245075 130.22227355635144 2.0"
"UE-3";"0.024000000000000014";"123.74175209789912 13.514668164996085 2.0"
"UE-4";"0.024000000000000014";"-298.9844061261092 169.32296076127403 2.0"
"UE-5";"0.024000000000000014";"-296.7700264434716 42.36686985776577 2.0"
"UE-1";"0.025000000000000015";"-93.50102486981083 -41.06850300646829 2.0"
"UE-2";"0.025000000000000015";"153.9483214748114 130.2504537743602 2.0"
"UE-3";"0.025000000000000015";"123.76788825092797 13.535532128134975 2.0"
"UE-4";"0.025000000000000015";"-298.9701124926596 169.3194127630315 2.0"
"UE-5";"0.025000000000000015";"-296.7562937188442 42.37367804588661 2.0"
"UE-1";"0.026000000000000016";"-93.5100522066218 -41.0822163977488 2.0"
"UE-2";"0.026000000000000016";"153.92215642717204 130.27863399236898 2.0"
"UE-3";"0.026000000000000016";"123.79402440395681 13.556396091273864 2.0"
"UE-4";"0.026000000000000016";"-298.95581885921 169.31586476478896 2.0"
"UE-5";"0.026000000000000016";"-296.7425609942168 42.38048623400744 2.0"
"UE-1";"0.027000000000000017";"-93.51907954343275 -41.09592978902931 2.0"
"UE-2";"0.027000000000000017";"153.8959913795327 130.30681421037775 2.0"
"UE-3";"0.027000000000000017";"123.82016055698566 13.577260054412754 2.0"
"UE-4";"0.027000000000000017";"-298.9415252257604 169.31231676654642 2.0"
"UE-5";"0.027000000000000017";"-296.72882826958937 42.38729442212828 2.0"
"UE-1";"0.028000000000000018";"-93.52810688024371 -41.109643180309824 2.0"
"UE-2";"0.028000000000000018";"153.86982633189334 130.33499442838652 2.0"
"UE-3";"0.028000000000000018";"123.8462967100145 13.598124017551644 2.0"
"UE-4";"0.028000000000000018";"-298.9272315923108 169.30876876830388 2.0"
"UE-5";"0.028000000000000018";"-296.71509554496197 42.394102610249114 2.0"
"UE-1";"0.02900000000000002";"-93.53713421705467 -41.123356571590335 2.0"
"UE-2";"0.02900000000000002";"153.84366128425398 130.3631746463953 2.0"
"UE-3";"0.02900000000000002";"123.87243286304334 13.618987980690534 2.0"
"UE-4";"0.02900000000000002";"-298.9129379588612 169.30522077006134 2.0"
"UE-5";"0.02900000000000002";"-296.70136282033457 42.40091079836995 2.0"
"UE-1";"0.03000000000000002";"-93.54616155386563 -41.13706996287085 2.0"
"UE-2";"0.03000000000000002";"153.81749623661463 130.39135486440406 2.0"
"UE-3";"0.03000000000000002";"123.89856901607219 13.639851943829424 2.0"
"UE-4";"0.03000000000000002";"-298.8986443254116 169.3016727718188 2.0"
"UE-5";"0.03000000000000002";"-296.68763009570716 42.407718986490785 2.0"
"UE-1";"0.03100000000000002";"-93.55518889067659 -41.15078335415136 2.0"
"UE-2";"0.03100000000000002";"153.79133118897528 130.41953508241284 2.0"
"UE-3";"0.03100000000000002";"123.92470516910103 13.660715906968314 2.0"
"UE-4";"0.03100000000000002";"-298.884350691962 169.29812477357626 2.0"
"UE-5";"0.03100000000000002";"-296.67389737107976 42.41452717461162 2.0"
"UE-1";"0.03200000000000002";"-93.56421622748755 -41.16449674543187 2.0"
"UE-2";"0.03200000000000002";"153.76516614133592 130.4477153004216 2.0"
"UE-3";"0.03200000000000002";"123.95084132212988 13.681579870107203 2.0"
"UE-4";"0.03200000000000002";"-298.87005705851243 169.29457677533372 2.0"
"UE-5";"0.03200000000000002";"-296.66016464645236 42.42133536273246 2.0"
"UE-1";"0.03300000000000002";"-93.57324356429851 -41.17821013671238 2.0"
"UE-2";"0.03300000000000002";"153.73900109369657 130.47589551843038 2.0"
"UE-3";"0.03300000000000002";"123.97697747515872 13.702443833246093 2.0"
"UE-4";"0.03300000000000002";"-298.85576342506283 169.29102877709119 2.0"
"UE-5";"0.03300000000000002";"-296.64643192182496 42.42814355085329 2.0"
"UE-1";"0.03400000000000002";"-93.58227090110947 -41.19192352799289 2.0"
"UE-2";"0.03400000000000002";"153.71283604605722 130.50407573643915 2.0"
"UE-3";"0.03400000000000002";"124.00311362818756 13.723307796384983 2.0"
"UE-4";"0.03400000000000002";"-298.84146979161324 169.28748077884865 2.0"
"UE-5";"0.03400000000000002";"-296.63269919719755 42.43495173897413 2.0"
"UE-1";"0.035000000000000024";"-93.59129823792043 -41.2056369192734 2.0"
"UE-2";"0.035000000000000024";"153.68667099841787 130.53225595444792 2.0"
"UE-3";"0.035000000000000024";"124.02924978121641 13.744171759523873 2.0"
"UE-4";"0.035000000000000024";"-298.82717615816364 169.2839327806061 2.0"
"UE-5";"0.035000000000000024";"-296.61896647257015 42.441759927094964 2.0"
"UE-1";"0.036000000000000025";"-93.60032557473139 -41.219350310553914 2.0"
"UE-2";"0.036000000000000025";"153.66050595077851 130.5604361724567 2.0"
"UE-3";"0.036000000000000025";"124.05538593424525 13.765035722662763 2.0"
"UE-4";"0.036000000000000025";"-298.81288252471404 169.28038478236357 2.0"
"UE-5";"0.036000000000000025";"-296.60523374794275 42.4485681152158 2.0"
"UE-1";"0.037000000000000026";"-93.60935291154235 -41.233063701834425 2.0"
"UE-2";"0.037000000000000026";"153.63434090313916 130.58861639046546 2.0"
"UE-3";"0.037000000000000026";"124.0815220872741 13.785899685801652 2.0"
"UE-4";"0.037000000000000026";"-298.79858889126444 169.27683678412103 2.0"
"UE-5";"0.037000000000000026";"-296.59150102331535 42.455376303336635 2.0"
"UE-1";"0.03800000000000003";"-93.6183802483533 -41.246777093114936 2.0"
"UE-2";"0.03800000000000003";"153.6081758554998 130.61679660847423 2.0"
"UE-3";"0.03800000000000003";"124.10765824030294 13.806763648940542 2.0"
"UE-4";"0.03800000000000003";"-298.78429525781485 169.2732887858785 2.0"
"UE-5";"0.03800000000000003";"-296.57776829868794 42.46218449145747 2.0"
"UE-1";"0.03900000000000003";"-93.62740758516426 -41.26049048439545 2.0"
"UE-2";"0.03900000000000003";"153.58201080786046 130.644976826483 2.0"
"UE-3";"0.03900000000000003";"124.13379439333178 13.827627612079432 2.0"
"UE-4";"0.03900000000000003";"-298.77000162436525 169.26974078763595 2.0"
"UE-5";"0.03900000000000003";"-296.56403557406054 42.46899267957831 2.0"
"UE-1";"0.04000000000000003";"-93.63643492197522 -41.27420387567596 2.0"
"UE-2";"0.04000000000000003";"153.5558457602211 130.67315704449177 2.0"
"UE-3";"0.04000000000000003";"124.15993054636063 13.848491575218322 2.0"
"UE-4";"0.04000000000000003";"-298.75570799091565 169.26619278939341 2.0"
"UE-5";"0.04000000000000003";"-296.55030284943314 42.47580086769914 2.0"
"UE-1";"0.04100000000000003";"-93.64546225878618 -41.28791726695647 2.0"
"UE-2";"0.04100000000000003";"153.52968071258175 130.70133726250054 2.0"
"UE-3";"0.04100000000000003";"124.18606669938947 13.869355538357212 2.0"
"UE-4";"0.04100000000000003";"-298.74141435746606 169.26264479115088 2.0"
"UE-5";"0.04100000000000003";"-296.53657012480573 42.48260905581998 2.0"
"UE-1";"0.04200000000000003";"-93.65448959559714 -41.30163065823698 2.0"
"UE-2";"0.04200000000000003";"153.5035156649424 130.72951748050932 2.0"
"UE-3";"0.04200000000000003";"124.21220285241832 13.890219501496102 2.0"
"UE-4";"0.04200000000000003";"-298.72712072401646 169.25909679290834 2.0"
"UE-5";"0.04200000000000003";"-296.52283740017833 42.489417243940814 2.0"
"UE-1";"0.04300000000000003";"-93.6635169324081 -41.31534404951749 2.0"
"UE-2";"0.04300000000000003";"153.47735061730305 130.7576976985181 2.0"
"UE-3";"0.04300000000000003";"124.23833900544716 13.911083464634991 2.0"
"UE-4";"0.04300000000000003";"-298.71282709056686 169.2555487946658 2.0"
"UE-5";"0.04300000000000003";"-296.50910467555093 42.49622543206165 2.0"
"UE-1";"0.04400000000000003";"-93.67254426921906 -41.329057440798 2.0"
"UE-2";"0.04400000000000003";"153.4511855696637 130.78587791652686 2.0"
"UE-3";"0.04400000000000003";"124.264475158476 13.931947427773881 2.0"
"UE-4";"0.04400000000000003";"-298.69853345711726 169.25200079642326 2.0"
"UE-5";"0.04400000000000003";"-296.4953719509235 42.503033620182485 2.0"
"UE-1";"0.04500000000000003";"-93.68157160603002 -41.342770832078514 2.0"
"UE-2";"0.04500000000000003";"153.42502052202434 130.81405813453563 2.0"
"UE-3";"0.04500000000000003";"124.29061131150485 13.952811390912771 2.0"
"UE-4";"0.04500000000000003";"-298.68423982366767 169.24845279818072 2.0"
"UE-5";"0.04500000000000003";"-296.4816392262961 42.50984180830332 2.0"
"UE-1";"0.046000000000000034";"-93.69059894284098 -41.356484223359026 2.0"
"UE-2";"0.046000000000000034";"153.398855474385 130.8422383525444 2.0"
"UE-3";"0.046000000000000034";"124.31674746453369 13.973675354051661 2.0"
"UE-4";"0.046000000000000034";"-298.66994619021807 169.24490479993818 2.0"
"UE-5";"0.046000000000000034";"-296.4679065016687 42.51664999642416 2.0"
"UE-1";"0.047000000000000035";"-93.69962627965194 -41.37019761463954 2.0"
"UE-2";"0.047000000000000035";"153.37269042674563 130.87041857055317 2.0"
"UE-3";"0.047000000000000035";"124.34288361756253 13.99453931719055 2.0"
"UE-4";"0.047000000000000035";"-298.6556525567685 169.24135680169564 2.0"
"UE-5";"0.047000000000000035";"-296.4541737770413 42.52345818454499 2.0"
"UE-1";"0.048000000000000036";"-93.7086536164629 -41.38391100592005 2.0"
"UE-2";"0.048000000000000036";"153.34652537910628 130.89859878856194 2.0"
"UE-3";"0.048000000000000036";"124.36901977059138 14.01540328032944 2.0"
"UE-4";"0.048000000000000036";"-298.6413589233189 169.2378088034531 2.0"
"UE-5";"0.048000000000000036";"-296.4404410524139 42.53026637266583 2.0"
"UE-1";"0.04900000000000004";"-93.71768095327386 -41.39762439720056 2.0"
"UE-2";"0.04900000000000004";"153.32036033146693 130.9267790065707 2.0"
"UE-3";"0.04900000000000004";"124.39515592362022 14.03626724346833 2.0"
"UE-4";"0.04900000000000004";"-298.6270652898693 169.23426080521057 2.0"
"UE-5";"0.04900000000000004";"-296.4267083277865 42.537074560786664 2.0"
"UE-1";"0.05000000000000004";"-93.72670829008482 -41.41133778848107 2.0"
"UE-2";"0.05000000000000004";"153.29419528382758 130.95495922457948 2.0"
"UE-3";"0.05000000000000004";"124.42129207664907 14.05713120660722 2.0"
"UE-4";"0.05000000000000004";"-298.6127716564197 169.23071280696803 2.0"
"UE-5";"0.05000000000000004";"-296.4129756031591 42.5438827489075 2.0"
"UE-1";"0.05100000000000004";"-93.73573562689577 -41.42505117976158 2.0"
"UE-2";"0.05100000000000004";"153.26803023618822 130.98313944258825 2.0"
"UE-3";"0.05100000000000004";"124.44742822967791 14.07799516974611 2.0"
"UE-4";"0.05100000000000004";"-298.5984780229701 169.2271648087255 2.0"
"UE-5";"0.05100000000000004";"-296.3992428785317 42.550690937028335 2.0"
"UE-1";"0.05200000000000004";"-93.74476296370673 -41.43876457104209 2.0"
"UE-2";"0.05200000000000004";"153.24186518854887 131.01131966059702 2.0"
"UE-3";"0.05200000000000004";"124.47356438270675 14.098859132885 2.0"
"UE-4";"0.05200000000000004";"-298.5841843895205 169.22361681048295 2.0"
"UE-5";"0.05200000000000004";"-296.3855101539043 42.55749912514917 2.0"
"UE-1";"0.05300000000000004";"-93.7537903005177 -41.452477962322604 2.0"
"UE-2";"0.05300000000000004";"153.21570014090952 131.0394998786058 2.0"
"UE-3";"0.05300000000000004";"124.4997005357356 14.11972309602389 2.0"
"UE-4";"0.05300000000000004";"-298.5698907560709 169.2200688122404 2.0"
"UE-5";"0.05300000000000004";"-296.3717774292769 42.56430731327001 2.0"
"UE-1";"0.05400000000000004";"-93.76281763732865 -41.466191353603115 2.0"
"UE-2";"0.05400000000000004";"153.18953509327017 131.06768009661457 2.0"
"UE-3";"0.05400000000000004";"124.52583668876444 14.14058705916278 2.0"
"UE-4";"0.05400000000000004";"-298.5555971226213 169.21652081399787 2.0"
"UE-5";"0.05400000000000004";"-296.3580447046495 42.57111550139084 2.0"
"UE-1";"0.05500000000000004";"-93.77184497413961 -41.479904744883626 2.0"
"UE-2";"0.05500000000000004";"153.1633700456308 131.09586031462334 2.0"
"UE-3";"0.05500000000000004";"124.55197284179329 14.16145102230167 2.0"
"UE-4";"0.05500000000000004";"-298.5413034891717 169.21297281575534 2.0"
"UE-5";"0.05500000000000004";"-296.3443119800221 42.57792368951168 2.0"
"UE-1";"0.05600000000000004";"-93.78087231095057 -41.49361813616414 2.0"
"UE-2";"0.05600000000000004";"153.13720499799146 131.1240405326321 2.0"
"UE-3";"0.05600000000000004";"124.57810899482213 14.18231498544056 2.0"
"UE-4";"0.05600000000000004";"-298.5270098557221 169.2094248175128 2.0"
"UE-5";"0.05600000000000004";"-296.3305792553947 42.584731877632514 2.0"
"UE-1";"0.057000000000000044";"-93.78989964776153 -41.50733152744465 2.0"
"UE-2";"0.057000000000000044";"153.1110399503521 131.15222075064088 2.0"
"UE-3";"0.057000000000000044";"124.60424514785097 14.203178948579449 2.0"
"UE-4";"0.057000000000000044";"-298.5127162222725 169.20587681927026 2.0"
"UE-5";"0.057000000000000044";"-296.3168465307673 42.59154006575335 2.0"
"UE-1";"0.058000000000000045";"-93.79892698457249 -41.52104491872516 2.0"
"UE-2";"0.058000000000000045";"153.08487490271276 131.18040096864965 2.0"
"UE-3";"0.058000000000000045";"124.63038130087982 14.224042911718339 2.0"
"UE-4";"0.058000000000000045";"-298.4984225888229 169.20232882102772 2.0"
"UE-5";"0.058000000000000045";"-296.3031138061399 42.598348253874185 2.0"
"UE-1";"0.059000000000000045";"-93.80795432138345 -41.53475831000567 2.0"
"UE-2";"0.059000000000000045";"153.0587098550734 131.20858118665842 2.0"
"UE-3";"0.059000000000000045";"124.65651745390866 14.244906874857229 2.0"
"UE-4";"0.059000000000000045";"-298.4841289553733 169.19878082278518 2.0"
"UE-5";"0.059000000000000045";"-296.2893810815125 42.60515644199502 2.0"
"UE-1";"0.060000000000000046";"-93.81698165819441 -41.54847170128618 2.0"
"UE-2";"0.060000000000000046";"153.03254480743405 131.2367614046672 2.0"
"UE-3";"0.060000000000000046";"124.6826536069375 14.265770837996119 2.0"
"UE-4";"0.060000000000000046";"-298.4698353219237 169.19523282454264 2.0"
"UE-5";"0.060000000000000046";"-296.2756483568851 42.61196463011586 2.0"
"UE-1";"0.06100000000000005";"-93.82600899500537 -41.56218509256669 2.0"
"UE-2";"0.06100000000000005";"153.0063797597947 131.26494162267596 2.0"
"UE-3";"0.06100000000000005";"124.70878975996635 14.286634801135008 2.0"
"UE-4";"0.06100000000000005";"-298.4555416884741 169.1916848263001 2.0"
"UE-5";"0.06100000000000005";"-296.2619156322577 42.61877281823669 2.0"
"UE-1";"0.06200000000000005";"-93.83503633181633 -41.575898483847205 2.0"
"UE-2";"0.06200000000000005";"152.98021471215534 131.29312184068473 2.0"
"UE-3";"0.06200000000000005";"124.7349259129952 14.307498764273898 2.0"
"UE-4";"0.06200000000000005";"-298.4412480550245 169.18813682805757 2.0"
"UE-5";"0.06200000000000005";"-296.2481829076303 42.62558100635753 2.0"
"UE-1";"0.06300000000000004";"-93.84406366862729 -41.589611875127716 2.0"
"UE-2";"0.06300000000000004";"152.954049664516 131.3213020586935 2.0"
"UE-3";"0.06300000000000004";"124.76106206602404 14.328362727412788 2.0"
"UE-4";"0.06300000000000004";"-298.4269544215749 169.18458882981503 2.0"
"UE-5";"0.06300000000000004";"-296.2344501830029 42.632389194478364 2.0"
"UE-1";"0.06400000000000004";"-93.85309100543824 -41.60332526640823 2.0"
"UE-2";"0.06400000000000004";"152.92788461687664 131.34948227670228 2.0"
"UE-3";"0.06400000000000004";"124.78719821905288 14.349226690551678 2.0"
"UE-4";"0.06400000000000004";"-298.4126607881253 169.1810408315725 2.0"
"UE-5";"0.06400000000000004";"-296.2207174583755 42.6391973825992 2.0"
"UE-1";"0.06500000000000004";"-93.8621183422492 -41.61703865768874 2.0"
"UE-2";"0.06500000000000004";"152.9017195692373 131.37766249471105 2.0"
"UE-3";"0.06500000000000004";"124.81333437208173 14.370090653690568 2.0"
"UE-4";"0.06500000000000004";"-298.3983671546757 169.17749283332995 2.0"
"UE-5";"0.06500000000000004";"-296.2069847337481 42.646005570720035 2.0"
"UE-1";"0.06600000000000004";"-93.87114567906016 -41.63075204896925 2.0"
"UE-2";"0.06600000000000004";"152.87555452159793 131.40584271271982 2.0"
"UE-3";"0.06600000000000004";"124.83947052511057 14.390954616829458 2.0"
"UE-4";"0.06600000000000004";"-298.3840735212261 169.1739448350874 2.0"
"UE-5";"0.06600000000000004";"-296.19325200912067 42.65281375884087 2.0"
"UE-1";"0.06700000000000005";"-93.88017301587112 -41.64446544024976 2.0"
"UE-2";"0.06700000000000005";"152.84938947395858 131.4340229307286 2.0"
"UE-3";"0.06700000000000005";"124.86560667813941 14.411818579968347 2.0"
"UE-4";"0.06700000000000005";"-298.36977988777653 169.17039683684487 2.0"
"UE-5";"0.06700000000000005";"-296.17951928449327 42.65962194696171 2.0"
"UE-1";"0.06800000000000005";"-93.88920035268208 -41.65817883153027 2.0"
"UE-2";"0.06800000000000005";"152.82322442631923 131.46220314873736 2.0"
"UE-3";"0.06800000000000005";"124.89174283116826 14.432682543107237 2.0"
"UE-4";"0.06800000000000005";"-298.35548625432693 169.16684883860233 2.0"
"UE-5";"0.06800000000000005";"-296.16578655986586 42.66643013508254 2.0"
"UE-1";"0.06900000000000005";"-93.89822768949304 -41.67189222281078 2.0"
"UE-2";"0.06900000000000005";"152.79705937867988 131.49038336674613 2.0"
"UE-3";"0.06900000000000005";"124.9178789841971 14.453546506246127 2.0"
"UE-4";"0.06900000000000005";"-298.34119262087734 169.1633008403598 2.0"
"UE-5";"0.06900000000000005";"-296.15205383523846 42.67323832320338 2.0"
"UE-1";"0.07000000000000005";"-93.907255026304 -41.685605614091294 2.0"
"UE-2";"0.07000000000000005";"152.77089433104052 131.5185635847549 2.0"
"UE-3";"0.07000000000000005";"124.94401513722595 14.474410469385017 2.0"
"UE-4";"0.07000000000000005";"-298.32689898742774 169.15975284211726 2.0"
"UE-5";"0.07000000000000005";"-296.13832111061106 42.680046511324214 2.0"
"UE-1";"0.07100000000000005";"-93.91628236311496 -41.699319005371805 2.0"
"UE-2";"0.07100000000000005";"152.74472928340117 131.54674380276367 2.0"
"UE-3";"0.07100000000000005";"124.97015129025479 14.495274432523907 2.0"
"UE-4";"0.07100000000000005";"-298.31260535397814 169.15620484387472 2.0"
"UE-5";"0.07100000000000005";"-296.12458838598366 42.68685469944505 2.0"
"UE-1";"0.07200000000000005";"-93.92530969992592 -41.713032396652316 2.0"
"UE-2";"0.07200000000000005";"152.71856423576182 131.57492402077244 2.0"
"UE-3";"0.07200000000000005";"124.99628744328363 14.516138395662797 2.0"
"UE-4";"0.07200000000000005";"-298.29831172052855 169.15265684563218 2.0"
"UE-5";"0.07200000000000005";"-296.11085566135625 42.693662887565885 2.0"
"UE-1";"0.07300000000000005";"-93.93433703673688 -41.72674578793283 2.0"
"UE-2";"0.07300000000000005";"152.69239918812247 131.6031042387812 2.0"
"UE-3";"0.07300000000000005";"125.02242359631248 14.537002358801686 2.0"
"UE-4";"0.07300000000000005";"-298.28401808707895 169.14910884738964 2.0"
"UE-5";"0.07300000000000005";"-296.09712293672885 42.70047107568672 2.0"
"UE-1";"0.07400000000000005";"-93.94336437354784 -41.74045917921334 2.0"
