"UE-4";"0.011000000000000003";"-140.40395709350216 5.261572001591285 2.0"
"UE-5";"0.011000000000000003";"109.5270149742222 221.6779954482468 2.0"
"UE-6";"0.011000000000000003";"228.81772841825205 287.49671574528907 2.0"
"UE-7";"0.011000000000000003";"-145.16067512980527 200.37534950389238 2.0"
"UE-8";"0.011000000000000003";"167.0441809058637 136.8933445063322 2.0"
"UE-9";"0.011000000000000003";"-86.09626368686403 -6.258254711445739 2.0"
"UE-10";"0.011000000000000003";"-244.86808941561105 -106.6546770457717 2.0"
"UE-1";"0.012000000000000004";"-115.58459508596438 67.08995156627604 2.0"
"UE-2";"0.012000000000000004";"234.5603079961968 121.39421210692329 2.0"
"UE-3";"0.012000000000000004";"201.17950865383315 10.82047171114313 2.0"
"UE-4";"0.012000000000000004";"-140.43325654187507 5.26857421693138 2.0"
"UE-5";"0.012000000000000004";"109.53140664917811 221.65193871834472 2.0"
"UE-6";"0.012000000000000004";"228.81689053497416 287.472434310662 2.0"
"UE-7";"0.012000000000000004";"-145.1818630181461 200.37122794215827 2.0"
"UE-8";"0.012000000000000004";"167.0158479977633 136.90398374177602 2.0"
"UE-9";"0.012000000000000004";"-86.10830037344336 -6.260463316665041 2.0"
"UE-10";"0.012000000000000004";"-244.8529813166762 -106.6621573279259 2.0"
"UE-1";"0.013000000000000005";"-115.60068863761805 67.11704352496696 2.0"
"UE-2";"0.013000000000000005";"234.5443440201375 121.40899516022426 2.0"
"UE-3";"0.013000000000000005";"201.15930665636574 10.839967838404796 2.0"
"UE-4";"0.013000000000000005";"-140.46255599024798 5.275576432271475 2.0"
"UE-5";"0.013000000000000005";"109.53579832413402 221.62588198844264 2.0"
"UE-6";"0.013000000000000005";"228.81605265169628 287.4481528760349 2.0"
"UE-7";"0.013000000000000005";"-145.2030509064869 200.36710638042416 2.0"
"UE-8";"0.013000000000000005";"166.9875150896629 136.91462297721984 2.0"
"UE-9";"0.013000000000000005";"-86.12033706002268 -6.262671921884344 2.0"
"UE-10";"0.013000000000000005";"-244.83787321774133 -106.66963761008009 2.0"
"UE-1";"0.014000000000000005";"-115.61678218927172 67.14413548365788 2.0"
"UE-2";"0.014000000000000005";"234.52838004407818 121.42377821352524 2.0"
"UE-3";"0.014000000000000005";"201.13910465889833 10.859463965666462 2.0"
"UE-4";"0.014000000000000005";"-140.4918554386209 5.28257864761157 2.0"
"UE-5";"0.014000000000000005";"109.54018999908993 221.59982525854056 2.0"
"UE-6";"0.014000000000000005";"228.8152147684184 287.4238714414078 2.0"
"UE-7";"0.014000000000000005";"-145.22423879482773 200.36298481869005 2.0"
"UE-8";"0.014000000000000005";"166.9591821815625 136.92526221266365 2.0"
"UE-9";"0.014000000000000005";"-86.132373746602 -6.264880527103647 2.0"
"UE-10";"0.014000000000000005";"-244.82276511880647 -106.67711789223428 2.0"
"UE-1";"0.015000000000000006";"-115.63287574092539 67.1712274423488 2.0"
"UE-2";"0.015000000000000006";"234.51241606801887 121.43856126682621 2.0"
"UE-3";"0.015000000000000006";"201.11890266143092 10.878960092928128 2.0"
"UE-4";"0.015000000000000006";"-140.5211548869938 5.289580862951665 2.0"
"UE-5";"0.015000000000000006";"109.54458167404584 221.57376852863848 2.0"
"UE-6";"0.015000000000000006";"228.81437688514052 287.3995900067807 2.0"
"UE-7";"0.015000000000000006";"-145.24542668316855 200.35886325695594 2.0"
"UE-8";"0.015000000000000006";"166.93084927346212 136.93590144810747 2.0"
"UE-9";"0.015000000000000006";"-86.14441043318132 -6.267089132322949 2.0"
"UE-10";"0.015000000000000006";"-244.8076570198716 -106.68459817438847 2.0"
"UE-1";"0.016000000000000007";"-115.64896929257905 67.19831940103971 2.0"
"UE-2";"0.016000000000000007";"234.49645209195955 121.45334432012719 2.0"
"UE-3";"0.016000000000000007";"201.0987006639635 10.898456220189795 2.0"
"UE-4";"0.016000000000000007";"-140.5504543353667 5.29658307829176 2.0"
"UE-5";"0.016000000000000007";"109.54897334900176 221.5477117987364 2.0"
"UE-6";"0.016000000000000007";"228.81353900186264 287.37530857215364 2.0"
"UE-7";"0.016000000000000007";"-145.26661457150936 200.35474169522183 2.0"
"UE-8";"0.016000000000000007";"166.90251636536172 136.9465406835513 2.0"
"UE-9";"0.016000000000000007";"-86.15644711976064 -6.269297737542252 2.0"
"UE-10";"0.016000000000000007";"-244.79254892093675 -106.69207845654266 2.0"
"UE-1";"0.017000000000000008";"-115.66506284423272 67.22541135973063 2.0"
"UE-2";"0.017000000000000008";"234.48048811590024 121.46812737342816 2.0"
"UE-3";"0.017000000000000008";"201.0784986664961 10.917952347451461 2.0"
"UE-4";"0.017000000000000008";"-140.57975378373962 5.303585293631855 2.0"
"UE-5";"0.017000000000000008";"109.55336502395767 221.52165506883432 2.0"
"UE-6";"0.017000000000000008";"228.81270111858476 287.35102713752656 2.0"
"UE-7";"0.017000000000000008";"-145.28780245985018 200.35062013348772 2.0"
"UE-8";"0.017000000000000008";"166.87418345726132 136.9571799189951 2.0"
"UE-9";"0.017000000000000008";"-86.16848380633996 -6.271506342761555 2.0"
"UE-10";"0.017000000000000008";"-244.7774408220019 -106.69955873869685 2.0"
"UE-1";"0.01800000000000001";"-115.68115639588639 67.25250331842155 2.0"
"UE-2";"0.01800000000000001";"234.46452413984093 121.48291042672913 2.0"
"UE-3";"0.01800000000000001";"201.0582966690287 10.937448474713127 2.0"
"UE-4";"0.01800000000000001";"-140.60905323211253 5.31058750897195 2.0"
"UE-5";"0.01800000000000001";"109.55775669891358 221.49559833893224 2.0"
"UE-6";"0.01800000000000001";"228.81186323530687 287.3267457028995 2.0"
"UE-7";"0.01800000000000001";"-145.308990348191 200.3464985717536 2.0"
"UE-8";"0.01800000000000001";"166.84585054916093 136.96781915443893 2.0"
"UE-9";"0.01800000000000001";"-86.18052049291929 -6.273714947980857 2.0"
"UE-10";"0.01800000000000001";"-244.76233272306703 -106.70703902085104 2.0"
"UE-1";"0.01900000000000001";"-115.69724994754006 67.27959527711246 2.0"
"UE-2";"0.01900000000000001";"234.44856016378162 121.49769348003011 2.0"
"UE-3";"0.01900000000000001";"201.03809467156128 10.956944601974794 2.0"
"UE-4";"0.01900000000000001";"-140.63835268048544 5.317589724312045 2.0"
"UE-5";"0.01900000000000001";"109.56214837386949 221.46954160903016 2.0"
"UE-6";"0.01900000000000001";"228.811025352029 287.3024642682724 2.0"
"UE-7";"0.01900000000000001";"-145.33017823653182 200.3423770100195 2.0"
"UE-8";"0.01900000000000001";"166.81751764106053 136.97845838988275 2.0"
"UE-9";"0.01900000000000001";"-86.1925571794986 -6.27592355320016 2.0"
"UE-10";"0.01900000000000001";"-244.74722462413217 -106.71451930300523 2.0"
"UE-1";"0.02000000000000001";"-115.71334349919373 67.30668723580338 2.0"
"UE-2";"0.02000000000000001";"234.4325961877223 121.51247653333108 2.0"
"UE-3";"0.02000000000000001";"201.01789267409387 10.97644072923646 2.0"
"UE-4";"0.02000000000000001";"-140.66765212885835 5.32459193965214 2.0"
"UE-5";"0.02000000000000001";"109.5665400488254 221.44348487912808 2.0"
"UE-6";"0.02000000000000001";"228.8101874687511 287.2781828336453 2.0"
"UE-7";"0.02000000000000001";"-145.35136612487264 200.3382554482854 2.0"
"UE-8";"0.02000000000000001";"166.78918473296014 136.98909762532656 2.0"
"UE-9";"0.02000000000000001";"-86.20459386607793 -6.278132158419463 2.0"
"UE-10";"0.02000000000000001";"-244.7321165251973 -106.72199958515942 2.0"
"UE-1";"0.02100000000000001";"-115.7294370508474 67.3337791944943 2.0"
"UE-2";"0.02100000000000001";"234.416632211663 121.52725958663206 2.0"
"UE-3";"0.02100000000000001";"200.99769067662646 10.995936856498126 2.0"
"UE-4";"0.02100000000000001";"-140.69695157723126 5.331594154992235 2.0"
"UE-5";"0.02100000000000001";"109.57093172378131 221.417428149226 2.0"
"UE-6";"0.02100000000000001";"228.80934958547323 287.2539013990182 2.0"
"UE-7";"0.02100000000000001";"-145.37255401321346 200.33413388655129 2.0"
"UE-8";"0.02100000000000001";"166.76085182485974 136.99973686077038 2.0"
"UE-9";"0.02100000000000001";"-86.21663055265725 -6.280340763638765 2.0"
"UE-10";"0.02100000000000001";"-244.71700842626245 -106.72947986731361 2.0"
"UE-1";"0.022000000000000013";"-115.74553060250106 67.36087115318522 2.0"
"UE-2";"0.022000000000000013";"234.4006682356037 121.54204263993303 2.0"
"UE-3";"0.022000000000000013";"200.97748867915905 11.015432983759792 2.0"
"UE-4";"0.022000000000000013";"-140.72625102560417 5.33859637033233 2.0"
"UE-5";"0.022000000000000013";"109.57532339873723 221.39137141932392 2.0"
"UE-6";"0.022000000000000013";"228.80851170219535 287.22961996439113 2.0"
"UE-7";"0.022000000000000013";"-145.39374190155428 200.33001232481718 2.0"
"UE-8";"0.022000000000000013";"166.73251891675935 137.0103760962142 2.0"
"UE-9";"0.022000000000000013";"-86.22866723923657 -6.282549368858068 2.0"
"UE-10";"0.022000000000000013";"-244.7019003273276 -106.7369601494678 2.0"
"UE-1";"0.023000000000000013";"-115.76162415415473 67.38796311187613 2.0"
"UE-2";"0.023000000000000013";"234.38470425954438 121.556825693234 2.0"
"UE-3";"0.023000000000000013";"200.95728668169164 11.034929111021459 2.0"
"UE-4";"0.023000000000000013";"-140.75555047397708 5.345598585672425 2.0"
"UE-5";"0.023000000000000013";"109.57971507369314 221.36531468942184 2.0"
"UE-6";"0.023000000000000013";"228.80767381891746 287.20533852976405 2.0"
"UE-7";"0.023000000000000013";"-145.4149297898951 200.32589076308307 2.0"
"UE-8";"0.023000000000000013";"166.70418600865895 137.02101533165802 2.0"
"UE-9";"0.023000000000000013";"-86.2407039258159 -6.284757974077371 2.0"
"UE-10";"0.023000000000000013";"-244.68679222839273 -106.744440431622 2.0"
"UE-1";"0.024000000000000014";"-115.7777177058084 67.41505507056705 2.0"
"UE-2";"0.024000000000000014";"234.36874028348507 121.57160874653498 2.0"
"UE-3";"0.024000000000000014";"200.93708468422423 11.054425238283125 2.0"
"UE-4";"0.024000000000000014";"-140.78484992235 5.35260080101252 2.0"
"UE-5";"0.024000000000000014";"109.58410674864905 221.33925795951976 2.0"
"UE-6";"0.024000000000000014";"228.80683593563958 287.18105709513696 2.0"
"UE-7";"0.024000000000000014";"-145.43611767823592 200.32176920134896 2.0"
"UE-8";"0.024000000000000014";"166.67585310055856 137.03165456710184 2.0"
"UE-9";"0.024000000000000014";"-86.25274061239521 -6.286966579296673 2.0"
"UE-10";"0.024000000000000014";"-244.67168412945787 -106.75192071377619 2.0"
"UE-1";"0.025000000000000015";"-115.79381125746207 67.44214702925797 2.0"
"UE-2";"0.025000000000000015";"234.35277630742576 121.58639179983595 2.0"
"UE-3";"0.025000000000000015";"200.91688268675682 11.073921365544791 2.0"
"UE-4";"0.025000000000000015";"-140.8141493707229 5.359603016352615 2.0"
"UE-5";"0.025000000000000015";"109.58849842360496 221.31320122961768 2.0"
"UE-6";"0.025000000000000015";"228.8059980523617 287.1567756605099 2.0"
"UE-7";"0.025000000000000015";"-145.45730556657674 200.31764763961485 2.0"
"UE-8";"0.025000000000000015";"166.64752019245816 137.04229380254566 2.0"
"UE-9";"0.025000000000000015";"-86.26477729897454 -6.289175184515976 2.0"
"UE-10";"0.025000000000000015";"-244.656576030523 -106.75940099593038 2.0"
"UE-1";"0.026000000000000016";"-115.80990480911574 67.46923898794888 2.0"
"UE-2";"0.026000000000000016";"234.33681233136645 121.60117485313692 2.0"
"UE-3";"0.026000000000000016";"200.8966806892894 11.093417492806458 2.0"
"UE-4";"0.026000000000000016";"-140.8434488190958 5.36660523169271 2.0"
"UE-5";"0.026000000000000016";"109.59289009856087 221.2871444997156 2.0"
"UE-6";"0.026000000000000016";"228.80516016908382 287.1324942258828 2.0"
"UE-7";"0.026000000000000016";"-145.47849345491755 200.31352607788074 2.0"
"UE-8";"0.026000000000000016";"166.61918728435776 137.05293303798948 2.0"
"UE-9";"0.026000000000000016";"-86.27681398555386 -6.291383789735279 2.0"
"UE-10";"0.026000000000000016";"-244.64146793158815 -106.76688127808457 2.0"
"UE-1";"0.027000000000000017";"-115.8259983607694 67.4963309466398 2.0"
"UE-2";"0.027000000000000017";"234.32084835530713 121.6159579064379 2.0"
"UE-3";"0.027000000000000017";"200.876478691822 11.112913620068124 2.0"
"UE-4";"0.027000000000000017";"-140.87274826746872 5.373607447032805 2.0"
"UE-5";"0.027000000000000017";"109.59728177351678 221.2610877698135 2.0"
"UE-6";"0.027000000000000017";"228.80432228580594 287.1082127912557 2.0"
"UE-7";"0.027000000000000017";"-145.49968134325837 200.30940451614663 2.0"
"UE-8";"0.027000000000000017";"166.59085437625737 137.0635722734333 2.0"
"UE-9";"0.027000000000000017";"-86.28885067213318 -6.293592394954581 2.0"
"UE-10";"0.027000000000000017";"-244.6263598326533 -106.77436156023876 2.0"
"UE-1";"0.028000000000000018";"-115.84209191242307 67.52342290533072 2.0"
"UE-2";"0.028000000000000018";"234.30488437924782 121.63074095973887 2.0"
"UE-3";"0.028000000000000018";"200.8562766943546 11.13240974732979 2.0"
"UE-4";"0.028000000000000018";"-140.90204771584163 5.3806096623729 2.0"
"UE-5";"0.028000000000000018";"109.6016734484727 221.23503103991143 2.0"
"UE-6";"0.028000000000000018";"228.80348440252806 287.0839313566286 2.0"
"UE-7";"0.028000000000000018";"-145.5208692315992 200.30528295441252 2.0"
"UE-8";"0.028000000000000018";"166.56252146815697 137.0742115088771 2.0"
"UE-9";"0.028000000000000018";"-86.3008873587125 -6.295801000173884 2.0"
"UE-10";"0.028000000000000018";"-244.61125173371843 -106.78184184239295 2.0"
"UE-1";"0.02900000000000002";"-115.85818546407674 67.55051486402164 2.0"
"UE-2";"0.02900000000000002";"234.2889204031885 121.64552401303985 2.0"
"UE-3";"0.02900000000000002";"200.83607469688718 11.151905874591456 2.0"
"UE-4";"0.02900000000000002";"-140.93134716421454 5.387611877712995 2.0"
"UE-5";"0.02900000000000002";"109.6060651234286 221.20897431000935 2.0"
"UE-6";"0.02900000000000002";"228.80264651925017 287.05964992200154 2.0"
"UE-7";"0.02900000000000002";"-145.54205711994 200.3011613926784 2.0"
"UE-8";"0.02900000000000002";"166.53418856005658 137.08485074432093 2.0"
"UE-9";"0.02900000000000002";"-86.31292404529182 -6.298009605393187 2.0"
"UE-10";"0.02900000000000002";"-244.59614363478357 -106.78932212454714 2.0"
"UE-1";"0.03000000000000002";"-115.87427901573041 67.57760682271255 2.0"
"UE-2";"0.03000000000000002";"234.2729564271292 121.66030706634082 2.0"
"UE-3";"0.03000000000000002";"200.81587269941977 11.171402001853123 2.0"
"UE-4";"0.03000000000000002";"-140.96064661258745 5.39461409305309 2.0"
"UE-5";"0.03000000000000002";"109.61045679838452 221.18291758010727 2.0"
"UE-6";"0.03000000000000002";"228.8018086359723 287.03536848737446 2.0"
"UE-7";"0.03000000000000002";"-145.56324500828083 200.2970398309443 2.0"
"UE-8";"0.03000000000000002";"166.50585565195618 137.09548997976475 2.0"
"UE-9";"0.03000000000000002";"-86.32496073187114 -6.300218210612489 2.0"
"UE-10";"0.03000000000000002";"-244.5810355358487 -106.79680240670133 2.0"
"UE-1";"0.03100000000000002";"-115.89037256738408 67.60469878140347 2.0"
"UE-2";"0.03100000000000002";"234.2569924510699 121.6750901196418 2.0"
"UE-3";"0.03100000000000002";"200.79567070195236 11.190898129114789 2.0"
"UE-4";"0.03100000000000002";"-140.98994606096036 5.401616308393185 2.0"
"UE-5";"0.03100000000000002";"109.61484847334043 221.1568608502052 2.0"
"UE-6";"0.03100000000000002";"228.8009707526944 287.01108705274737 2.0"
"UE-7";"0.03100000000000002";"-145.58443289662165 200.2929182692102 2.0"
"UE-8";"0.03100000000000002";"166.4775227438558 137.10612921520857 2.0"
"UE-9";"0.03100000000000002";"-86.33699741845047 -6.302426815831792 2.0"
"UE-10";"0.03100000000000002";"-244.56592743691385 -106.80428268885552 2.0"
"UE-1";"0.03200000000000002";"-115.90646611903774 67.63179074009439 2.0"
"UE-2";"0.03200000000000002";"234.24102847501058 121.68987317294277 2.0"
"UE-3";"0.03200000000000002";"200.77546870448495 11.210394256376455 2.0"
"UE-4";"0.03200000000000002";"-141.01924550933327 5.4086185237332804 2.0"
"UE-5";"0.03200000000000002";"109.61924014829634 221.1308041203031 2.0"
"UE-6";"0.03200000000000002";"228.80013286941653 286.9868056181203 2.0"
"UE-7";"0.03200000000000002";"-145.60562078496247 200.28879670747608 2.0"
"UE-8";"0.03200000000000002";"166.4491898357554 137.1167684506524 2.0"
"UE-9";"0.03200000000000002";"-86.34903410502979 -6.304635421051095 2.0"
"UE-10";"0.03200000000000002";"-244.550819337979 -106.81176297100971 2.0"
"UE-1";"0.03300000000000002";"-115.92255967069141 67.6588826987853 2.0"
"UE-2";"0.03300000000000002";"234.22506449895127 121.70465622624374 2.0"
"UE-3";"0.03300000000000002";"200.75526670701754 11.229890383638121 2.0"
"UE-4";"0.03300000000000002";"-141.04854495770618 5.4156207390733755 2.0"
"UE-5";"0.03300000000000002";"109.62363182325225 221.10474739040103 2.0"
"UE-6";"0.03300000000000002";"228.79929498613865 286.9625241834932 2.0"
"UE-7";"0.03300000000000002";"-145.6268086733033 200.28467514574197 2.0"
"UE-8";"0.03300000000000002";"166.420856927655 137.1274076860962 2.0"
"UE-9";"0.03300000000000002";"-86.36107079160911 -6.306844026270397 2.0"
"UE-10";"0.03300000000000002";"-244.53571123904413 -106.8192432531639 2.0"
"UE-1";"0.03400000000000002";"-115.93865322234508 67.68597465747622 2.0"
"UE-2";"0.03400000000000002";"234.20910052289196 121.71943927954472 2.0"
"UE-3";"0.03400000000000002";"200.73506470955013 11.249386510899788 2.0"
"UE-4";"0.03400000000000002";"-141.0778444060791 5.4226229544134705 2.0"
"UE-5";"0.03400000000000002";"109.62802349820817 221.07869066049895 2.0"
"UE-6";"0.03400000000000002";"228.79845710286077 286.9382427488661 2.0"
"UE-7";"0.03400000000000002";"-145.6479965616441 200.28055358400786 2.0"
"UE-8";"0.03400000000000002";"166.3925240195546 137.13804692154002 2.0"
"UE-9";"0.03400000000000002";"-86.37310747818843 -6.3090526314897 2.0"
"UE-10";"0.03400000000000002";"-244.52060314010927 -106.8267235353181 2.0"
"UE-1";"0.035000000000000024";"-115.95474677399875 67.71306661616714 2.0"
"UE-2";"0.035000000000000024";"234.19313654683265 121.73422233284569 2.0"
"UE-3";"0.035000000000000024";"200.71486271208272 11.268882638161454 2.0"
"UE-4";"0.035000000000000024";"-141.107143854452 5.429625169753566 2.0"
"UE-5";"0.035000000000000024";"109.63241517316408 221.05263393059687 2.0"
"UE-6";"0.035000000000000024";"228.79761921958288 286.91396131423903 2.0"
"UE-7";"0.035000000000000024";"-145.66918444998493 200.27643202227375 2.0"
"UE-8";"0.035000000000000024";"166.3641911114542 137.14868615698384 2.0"
"UE-9";"0.035000000000000024";"-86.38514416476775 -6.311261236709003 2.0"
"UE-10";"0.035000000000000024";"-244.5054950411744 -106.83420381747229 2.0"
"UE-1";"0.036000000000000025";"-115.97084032565242 67.74015857485806 2.0"
"UE-2";"0.036000000000000025";"234.17717257077334 121.74900538614666 2.0"
"UE-3";"0.036000000000000025";"200.6946607146153 11.28837876542312 2.0"
"UE-4";"0.036000000000000025";"-141.13644330282492 5.436627385093661 2.0"
"UE-5";"0.036000000000000025";"109.63680684811999 221.0265772006948 2.0"
"UE-6";"0.036000000000000025";"228.796781336305 286.88967987961195 2.0"
"UE-7";"0.036000000000000025";"-145.69037233832574 200.27231046053964 2.0"
"UE-8";"0.036000000000000025";"166.3358582033538 137.15932539242766 2.0"
"UE-9";"0.036000000000000025";"-86.39718085134707 -6.313469841928305 2.0"
"UE-10";"0.036000000000000025";"-244.49038694223955 -106.84168409962648 2.0"
"UE-1";"0.037000000000000026";"-115.98693387730609 67.76725053354897 2.0"
"UE-2";"0.037000000000000026";"234.16120859471403 121.76378843944764 2.0"
"UE-3";"0.037000000000000026";"200.6744587171479 11.307874892684787 2.0"
"UE-4";"0.037000000000000026";"-141.16574275119783 5.443629600433756 2.0"
"UE-5";"0.037000000000000026";"109.6411985230759 221.0005204707927 2.0"
"UE-6";"0.037000000000000026";"228.79594345302712 286.86539844498486 2.0"
"UE-7";"0.037000000000000026";"-145.71156022666656 200.26818889880553 2.0"
"UE-8";"0.037000000000000026";"166.3075252952534 137.16996462787148 2.0"
"UE-9";"0.037000000000000026";"-86.4092175379264 -6.315678447147608 2.0"
"UE-10";"0.037000000000000026";"-244.4752788433047 -106.84916438178067 2.0"
"UE-1";"0.03800000000000003";"-116.00302742895975 67.79434249223989 2.0"
"UE-2";"0.03800000000000003";"234.14524461865471 121.77857149274861 2.0"
