"UE-3";"0.005";"-276.97562283914976 -269.6417945735281 2.0"
"UE-4";"0.005";"199.15163605328644 -229.7102131316879 2.0"
"UE-5";"0.005";"-25.75160128073422 0.1950749892711825 2.0"
"UE-6";"0.005";"44.635748811287556 -230.1627237485676 2.0"
"UE-7";"0.005";"102.89708728916816 97.38397941593536 2.0"
"UE-8";"0.005";"-241.21521280098497 -14.040914635526647 2.0"
"UE-9";"0.005";"-261.30856570362204 -1.4812918795656858 2.0"
"UE-10";"0.005";"-282.26973723385265 173.2353051901278 2.0"
"UE-1";"0.006";"41.751197970833324 230.35373682430685 2.0"
"UE-2";"0.006";"-172.52875686828193 -62.203993436792516 2.0"
"UE-3";"0.006";"-276.95289676980616 -269.6237823052408 2.0"
"UE-4";"0.006";"199.14668979057558 -229.69185147137102 2.0"
"UE-5";"0.006";"-25.753099513360223 0.2061858987366419 2.0"
"UE-6";"0.006";"44.65830873753512 -230.15698289017857 2.0"
"UE-7";"0.006";"102.90195149860973 97.3899086445517 2.0"
"UE-8";"0.006";"-241.21031976286963 -14.042352821032257 2.0"
"UE-9";"0.006";"-261.28521195526173 -1.506272217735429 2.0"
"UE-10";"0.006";"-282.2662892243489 173.22139722239055 2.0"
"UE-1";"0.007";"41.764146362818494 230.32483973082765 2.0"
"UE-2";"0.007";"-172.5191587434327 -62.218945978935636 2.0"
"UE-3";"0.007";"-276.93017070046255 -269.6057700369535 2.0"
"UE-4";"0.007";"199.14174352786472 -229.67348981105414 2.0"
"UE-5";"0.007";"-25.754597745986224 0.2172968082021013 2.0"
"UE-6";"0.007";"44.68086866378269 -230.15124203178954 2.0"
"UE-7";"0.007";"102.90681570805131 97.39583787316803 2.0"
"UE-8";"0.007";"-241.2054267247543 -14.043791006537866 2.0"
"UE-9";"0.007";"-261.2618582069014 -1.5312525559051724 2.0"
"UE-10";"0.007";"-282.26284121484514 173.2074892546533 2.0"
"UE-1";"0.008";"41.77709475480366 230.29594263734845 2.0"
"UE-2";"0.008";"-172.5095606185835 -62.23389852107876 2.0"
"UE-3";"0.008";"-276.90744463111895 -269.5877577686662 2.0"
"UE-4";"0.008";"199.13679726515386 -229.65512815073726 2.0"
"UE-5";"0.008";"-25.756095978612226 0.22840771766756068 2.0"
"UE-6";"0.008";"44.703428590030256 -230.1455011734005 2.0"
"UE-7";"0.008";"102.91167991749289 97.40176710178437 2.0"
"UE-8";"0.008";"-241.20053368663895 -14.045229192043475 2.0"
"UE-9";"0.008";"-261.2385044585411 -1.5562328940749157 2.0"
"UE-10";"0.008";"-282.2593932053414 173.19358128691604 2.0"
"UE-1";"0.009000000000000001";"41.79004314678883 230.26704554386924 2.0"
"UE-2";"0.009000000000000001";"-172.49996249373427 -62.24885106322188 2.0"
"UE-3";"0.009000000000000001";"-276.88471856177534 -269.56974550037893 2.0"
"UE-4";"0.009000000000000001";"199.131851002443 -229.63676649042037 2.0"
"UE-5";"0.009000000000000001";"-25.757594211238228 0.23951862713302008 2.0"
"UE-6";"0.009000000000000001";"44.72598851627782 -230.13976031501147 2.0"
"UE-7";"0.009000000000000001";"102.91654412693447 97.40769633040071 2.0"
"UE-8";"0.009000000000000001";"-241.1956406485236 -14.046667377549085 2.0"
"UE-9";"0.009000000000000001";"-261.2151507101808 -1.581213232244659 2.0"
"UE-10";"0.009000000000000001";"-282.2559451958376 173.1796733191788 2.0"
"UE-1";"0.010000000000000002";"41.802991538774 230.23814845039004 2.0"
"UE-2";"0.010000000000000002";"-172.49036436888505 -62.263803605365 2.0"
"UE-3";"0.010000000000000002";"-276.86199249243174 -269.55173323209164 2.0"
"UE-4";"0.010000000000000002";"199.12690473973214 -229.6184048301035 2.0"
"UE-5";"0.010000000000000002";"-25.75909244386423 0.2506295365984795 2.0"
"UE-6";"0.010000000000000002";"44.74854844252539 -230.13401945662244 2.0"
"UE-7";"0.010000000000000002";"102.92140833637605 97.41362555901705 2.0"
"UE-8";"0.010000000000000002";"-241.19074761040827 -14.048105563054694 2.0"
"UE-9";"0.010000000000000002";"-261.1917969618205 -1.6061935704144024 2.0"
"UE-10";"0.010000000000000002";"-282.25249718633387 173.16576535144154 2.0"
"UE-1";"0.011000000000000003";"41.81593993075917 230.20925135691084 2.0"
"UE-2";"0.011000000000000003";"-172.48076624403583 -62.27875614750812 2.0"
"UE-3";"0.011000000000000003";"-276.83926642308813 -269.53372096380434 2.0"
"UE-4";"0.011000000000000003";"199.12195847702128 -229.6000431697866 2.0"
"UE-5";"0.011000000000000003";"-25.76059067649023 0.26174044606393887 2.0"
"UE-6";"0.011000000000000003";"44.77110836877296 -230.1282785982334 2.0"
"UE-7";"0.011000000000000003";"102.92627254581762 97.41955478763339 2.0"
"UE-8";"0.011000000000000003";"-241.18585457229293 -14.049543748560303 2.0"
"UE-9";"0.011000000000000003";"-261.1684432134602 -1.6311739085841457 2.0"
"UE-10";"0.011000000000000003";"-282.2490491768301 173.15185738370428 2.0"
"UE-1";"0.012000000000000004";"41.82888832274434 230.18035426343164 2.0"
"UE-2";"0.012000000000000004";"-172.47116811918661 -62.29370868965124 2.0"
"UE-3";"0.012000000000000004";"-276.81654035374453 -269.51570869551705 2.0"
"UE-4";"0.012000000000000004";"199.11701221431042 -229.58168150946972 2.0"
"UE-5";"0.012000000000000004";"-25.762088909116233 0.27285135552939827 2.0"
"UE-6";"0.012000000000000004";"44.793668295020524 -230.12253773984438 2.0"
"UE-7";"0.012000000000000004";"102.9311367552592 97.42548401624973 2.0"
"UE-8";"0.012000000000000004";"-241.18096153417758 -14.050981934065913 2.0"
"UE-9";"0.012000000000000004";"-261.1450894650999 -1.656154246753889 2.0"
"UE-10";"0.012000000000000004";"-282.24560116732636 173.13794941596703 2.0"
"UE-1";"0.013000000000000005";"41.84183671472951 230.15145716995244 2.0"
"UE-2";"0.013000000000000005";"-172.4615699943374 -62.30866123179436 2.0"
"UE-3";"0.013000000000000005";"-276.7938142844009 -269.49769642722976 2.0"
"UE-4";"0.013000000000000005";"199.11206595159956 -229.56331984915283 2.0"
"UE-5";"0.013000000000000005";"-25.763587141742235 0.28396226499485766 2.0"
"UE-6";"0.013000000000000005";"44.81622822126809 -230.11679688145534 2.0"
"UE-7";"0.013000000000000005";"102.93600096470078 97.43141324486606 2.0"
"UE-8";"0.013000000000000005";"-241.17606849606224 -14.052420119571522 2.0"
"UE-9";"0.013000000000000005";"-261.1217357167396 -1.6811345849236323 2.0"
"UE-10";"0.013000000000000005";"-282.2421531578226 173.12404144822978 2.0"
"UE-1";"0.014000000000000005";"41.85478510671468 230.12256007647323 2.0"
"UE-2";"0.014000000000000005";"-172.45197186948818 -62.32361377393748 2.0"
"UE-3";"0.014000000000000005";"-276.7710882150573 -269.47968415894246 2.0"
"UE-4";"0.014000000000000005";"199.1071196888887 -229.54495818883595 2.0"
"UE-5";"0.014000000000000005";"-25.765085374368237 0.29507317446031706 2.0"
"UE-6";"0.014000000000000005";"44.83878814751566 -230.1110560230663 2.0"
"UE-7";"0.014000000000000005";"102.94086517414236 97.4373424734824 2.0"
"UE-8";"0.014000000000000005";"-241.1711754579469 -14.053858305077132 2.0"
"UE-9";"0.014000000000000005";"-261.0983819683793 -1.7061149230933756 2.0"
"UE-10";"0.014000000000000005";"-282.23870514831884 173.11013348049252 2.0"
"UE-1";"0.015000000000000006";"41.86773349869985 230.09366298299403 2.0"
"UE-2";"0.015000000000000006";"-172.44237374463896 -62.3385663160806 2.0"
"UE-3";"0.015000000000000006";"-276.7483621457137 -269.46167189065517 2.0"
"UE-4";"0.015000000000000006";"199.10217342617784 -229.52659652851906 2.0"
"UE-5";"0.015000000000000006";"-25.76658360699424 0.30618408392577645 2.0"
"UE-6";"0.015000000000000006";"44.861348073763224 -230.10531516467728 2.0"
"UE-7";"0.015000000000000006";"102.94572938358394 97.44327170209874 2.0"
"UE-8";"0.015000000000000006";"-241.16628241983156 -14.05529649058274 2.0"
"UE-9";"0.015000000000000006";"-261.07502822001896 -1.731095261263119 2.0"
"UE-10";"0.015000000000000006";"-282.2352571388151 173.09622551275527 2.0"
"UE-1";"0.016000000000000007";"41.88068189068502 230.06476588951483 2.0"
"UE-2";"0.016000000000000007";"-172.43277561978974 -62.35351885822372 2.0"
"UE-3";"0.016000000000000007";"-276.7256360763701 -269.4436596223679 2.0"
"UE-4";"0.016000000000000007";"199.09722716346698 -229.50823486820218 2.0"
"UE-5";"0.016000000000000007";"-25.76808183962024 0.31729499339123585 2.0"
"UE-6";"0.016000000000000007";"44.88390800001079 -230.09957430628825 2.0"
"UE-7";"0.016000000000000007";"102.95059359302552 97.44920093071508 2.0"
"UE-8";"0.016000000000000007";"-241.16138938171622 -14.05673467608835 2.0"
"UE-9";"0.016000000000000007";"-261.05167447165866 -1.7560755994328623 2.0"
"UE-10";"0.016000000000000007";"-282.23180912931133 173.08231754501801 2.0"
"UE-1";"0.017000000000000008";"41.89363028267019 230.03586879603563 2.0"
"UE-2";"0.017000000000000008";"-172.42317749494052 -62.36847140036684 2.0"
"UE-3";"0.017000000000000008";"-276.7029100070265 -269.4256473540806 2.0"
"UE-4";"0.017000000000000008";"199.09228090075612 -229.4898732078853 2.0"
"UE-5";"0.017000000000000008";"-25.769580072246242 0.32840590285669524 2.0"
"UE-6";"0.017000000000000008";"44.90646792625836 -230.09383344789921 2.0"
"UE-7";"0.017000000000000008";"102.9554578024671 97.45513015933142 2.0"
"UE-8";"0.017000000000000008";"-241.15649634360088 -14.05817286159396 2.0"
"UE-9";"0.017000000000000008";"-261.02832072329835 -1.7810559376026056 2.0"
"UE-10";"0.017000000000000008";"-282.2283611198076 173.06840957728076 2.0"
"UE-1";"0.01800000000000001";"41.90657867465536 230.00697170255643 2.0"
"UE-2";"0.01800000000000001";"-172.4135793700913 -62.383423942509964 2.0"
"UE-3";"0.01800000000000001";"-276.6801839376829 -269.4076350857933 2.0"
"UE-4";"0.01800000000000001";"199.08733463804526 -229.4715115475684 2.0"
"UE-5";"0.01800000000000001";"-25.771078304872244 0.33951681232215464 2.0"
"UE-6";"0.01800000000000001";"44.929027852505925 -230.08809258951018 2.0"
"UE-7";"0.01800000000000001";"102.96032201190867 97.46105938794776 2.0"
"UE-8";"0.01800000000000001";"-241.15160330548554 -14.059611047099569 2.0"
"UE-9";"0.01800000000000001";"-261.00496697493804 -1.806036275772349 2.0"
"UE-10";"0.01800000000000001";"-282.2249131103038 173.0545016095435 2.0"
"UE-1";"0.01900000000000001";"41.919527066640526 229.97807460907723 2.0"
"UE-2";"0.01900000000000001";"-172.40398124524208 -62.398376484653085 2.0"
"UE-3";"0.01900000000000001";"-276.6574578683393 -269.389622817506 2.0"
"UE-4";"0.01900000000000001";"199.0823883753344 -229.45314988725153 2.0"
"UE-5";"0.01900000000000001";"-25.772576537498246 0.35062772178761403 2.0"
"UE-6";"0.01900000000000001";"44.95158777875349 -230.08235173112115 2.0"
"UE-7";"0.01900000000000001";"102.96518622135025 97.4669886165641 2.0"
"UE-8";"0.01900000000000001";"-241.1467102673702 -14.061049232605178 2.0"
"UE-9";"0.01900000000000001";"-260.98161322657774 -1.8310166139420923 2.0"
"UE-10";"0.01900000000000001";"-282.22146510080006 173.04059364180625 2.0"
"UE-1";"0.02000000000000001";"41.932475458625696 229.94917751559802 2.0"
"UE-2";"0.02000000000000001";"-172.39438312039286 -62.413329026796205 2.0"
"UE-3";"0.02000000000000001";"-276.6347317989957 -269.3716105492187 2.0"
"UE-4";"0.02000000000000001";"199.07744211262354 -229.43478822693464 2.0"
"UE-5";"0.02000000000000001";"-25.774074770124248 0.36173863125307343 2.0"
"UE-6";"0.02000000000000001";"44.97414770500106 -230.07661087273212 2.0"
"UE-7";"0.02000000000000001";"102.97005043079183 97.47291784518043 2.0"
"UE-8";"0.02000000000000001";"-241.14181722925485 -14.062487418110788 2.0"
"UE-9";"0.02000000000000001";"-260.9582594782174 -1.8559969521118356 2.0"
"UE-10";"0.02000000000000001";"-282.2180170912963 173.026685674069 2.0"
"UE-1";"0.02100000000000001";"41.945423850610865 229.92028042211882 2.0"
"UE-2";"0.02100000000000001";"-172.38478499554364 -62.428281568939326 2.0"
"UE-3";"0.02100000000000001";"-276.6120057296521 -269.3535982809314 2.0"
"UE-4";"0.02100000000000001";"199.07249584991268 -229.41642656661776 2.0"
"UE-5";"0.02100000000000001";"-25.77557300275025 0.3728495407185328 2.0"
"UE-6";"0.02100000000000001";"44.996707631248626 -230.0708700143431 2.0"
"UE-7";"0.02100000000000001";"102.97491464023341 97.47884707379677 2.0"
"UE-8";"0.02100000000000001";"-241.1369241911395 -14.063925603616397 2.0"
"UE-9";"0.02100000000000001";"-260.9349057298571 -1.880977290281579 2.0"
"UE-10";"0.02100000000000001";"-282.21456908179255 173.01277770633175 2.0"
"UE-1";"0.022000000000000013";"41.958372242596035 229.89138332863962 2.0"
"UE-2";"0.022000000000000013";"-172.37518687069442 -62.44323411108245 2.0"
"UE-3";"0.022000000000000013";"-276.5892796603085 -269.3355860126441 2.0"
"UE-4";"0.022000000000000013";"199.06754958720182 -229.39806490630087 2.0"
"UE-5";"0.022000000000000013";"-25.77707123537625 0.3839604501839922 2.0"
"UE-6";"0.022000000000000013";"45.01926755749619 -230.06512915595405 2.0"
"UE-7";"0.022000000000000013";"102.97977884967499 97.48477630241311 2.0"
"UE-8";"0.022000000000000013";"-241.13203115302417 -14.065363789122006 2.0"
"UE-9";"0.022000000000000013";"-260.9115519814968 -1.9059576284513222 2.0"
"UE-10";"0.022000000000000013";"-282.2111210722888 172.9988697385945 2.0"
"UE-1";"0.023000000000000013";"41.971320634581204 229.86248623516042 2.0"
"UE-2";"0.023000000000000013";"-172.3655887458452 -62.45818665322557 2.0"
"UE-3";"0.023000000000000013";"-276.5665535909649 -269.3175737443568 2.0"
"UE-4";"0.023000000000000013";"199.06260332449096 -229.379703245984 2.0"
"UE-5";"0.023000000000000013";"-25.778569468002253 0.3950713596494516 2.0"
"UE-6";"0.023000000000000013";"45.04182748374376 -230.05938829756502 2.0"
"UE-7";"0.023000000000000013";"102.98464305911656 97.49070553102945 2.0"
"UE-8";"0.023000000000000013";"-241.12713811490883 -14.066801974627616 2.0"
"UE-9";"0.023000000000000013";"-260.8881982331365 -1.9309379666210655 2.0"
"UE-10";"0.023000000000000013";"-282.20767306278503 172.98496177085724 2.0"
"UE-1";"0.024000000000000014";"41.98426902656637 229.83358914168122 2.0"
"UE-2";"0.024000000000000014";"-172.35599062099598 -62.47313919536869 2.0"
"UE-3";"0.024000000000000014";"-276.54382752162127 -269.2995614760695 2.0"
"UE-4";"0.024000000000000014";"199.0576570617801 -229.3613415856671 2.0"
"UE-5";"0.024000000000000014";"-25.780067700628255 0.406182269114911 2.0"
"UE-6";"0.024000000000000014";"45.064387409991326 -230.053647439176 2.0"
"UE-7";"0.024000000000000014";"102.98950726855814 97.49663475964579 2.0"
"UE-8";"0.024000000000000014";"-241.1222450767935 -14.068240160133225 2.0"
"UE-9";"0.024000000000000014";"-260.8648444847762 -1.9559183047908089 2.0"
"UE-10";"0.024000000000000014";"-282.2042250532813 172.97105380312 2.0"
"UE-1";"0.025000000000000015";"41.99721741855154 229.804692048202 2.0"
"UE-2";"0.025000000000000015";"-172.34639249614676 -62.48809173751181 2.0"
"UE-3";"0.025000000000000015";"-276.52110145227766 -269.28154920778223 2.0"
"UE-4";"0.025000000000000015";"199.05271079906925 -229.34297992535022 2.0"
"UE-5";"0.025000000000000015";"-25.781565933254257 0.4172931785803704 2.0"
"UE-6";"0.025000000000000015";"45.08694733623889 -230.04790658078696 2.0"
"UE-7";"0.025000000000000015";"102.99437147799972 97.50256398826212 2.0"
"UE-8";"0.025000000000000015";"-241.11735203867815 -14.069678345638835 2.0"
"UE-9";"0.025000000000000015";"-260.8414907364159 -1.9808986429605522 2.0"
"UE-10";"0.025000000000000015";"-282.2007770437775 172.95714583538273 2.0"
"UE-1";"0.026000000000000016";"42.01016581053671 229.7757949547228 2.0"
"UE-2";"0.026000000000000016";"-172.33679437129754 -62.50304427965493 2.0"
"UE-3";"0.026000000000000016";"-276.49837538293406 -269.26353693949494 2.0"
"UE-4";"0.026000000000000016";"199.0477645363584 -229.32461826503334 2.0"
"UE-5";"0.026000000000000016";"-25.78306416588026 0.4284040880458298 2.0"
"UE-6";"0.026000000000000016";"45.10950726248646 -230.04216572239793 2.0"
"UE-7";"0.026000000000000016";"102.9992356874413 97.50849321687846 2.0"
"UE-8";"0.026000000000000016";"-241.1124590005628 -14.071116531144444 2.0"
"UE-9";"0.026000000000000016";"-260.8181369880556 -2.0058789811302953 2.0"
"UE-10";"0.026000000000000016";"-282.19732903427376 172.94323786764548 2.0"
"UE-1";"0.027000000000000017";"42.02311420252188 229.7468978612436 2.0"
"UE-2";"0.027000000000000017";"-172.32719624644832 -62.51799682179805 2.0"
"UE-3";"0.027000000000000017";"-276.47564931359045 -269.24552467120765 2.0"
"UE-4";"0.027000000000000017";"199.04281827364753 -229.30625660471645 2.0"
"UE-5";"0.027000000000000017";"-25.78456239850626 0.4395149975112892 2.0"
"UE-6";"0.027000000000000017";"45.13206718873403 -230.0364248640089 2.0"
"UE-7";"0.027000000000000017";"103.00409989688288 97.5144224454948 2.0"
"UE-8";"0.027000000000000017";"-241.10756596244747 -14.072554716650053 2.0"
"UE-9";"0.027000000000000017";"-260.7947832396953 -2.0308593193000384 2.0"
"UE-10";"0.027000000000000017";"-282.19388102477 172.92932989990823 2.0"
"UE-1";"0.028000000000000018";"42.03606259450705 229.7180007677644 2.0"
"UE-2";"0.028000000000000018";"-172.3175981215991 -62.53294936394117 2.0"
"UE-3";"0.028000000000000018";"-276.45292324424685 -269.22751240292035 2.0"
"UE-4";"0.028000000000000018";"199.03787201093667 -229.28789494439957 2.0"
"UE-5";"0.028000000000000018";"-25.786060631132262 0.4506259069767486 2.0"
"UE-6";"0.028000000000000018";"45.154627114981594 -230.03068400561986 2.0"
"UE-7";"0.028000000000000018";"103.00896410632446 97.52035167411114 2.0"
"UE-8";"0.028000000000000018";"-241.10267292433213 -14.073992902155663 2.0"
"UE-9";"0.028000000000000018";"-260.77142949133497 -2.0558396574697815 2.0"
"UE-10";"0.028000000000000018";"-282.19043301526625 172.91542193217097 2.0"
"UE-1";"0.02900000000000002";"42.04901098649222 229.6891036742852 2.0"
"UE-2";"0.02900000000000002";"-172.30799999674988 -62.54790190608429 2.0"
"UE-3";"0.02900000000000002";"-276.43019717490324 -269.20950013463306 2.0"
"UE-4";"0.02900000000000002";"199.0329257482258 -229.26953328408268 2.0"
"UE-5";"0.02900000000000002";"-25.787558863758264 0.461736816442208 2.0"
"UE-6";"0.02900000000000002";"45.17718704122916 -230.02494314723083 2.0"
"UE-7";"0.02900000000000002";"103.01382831576603 97.52628090272748 2.0"
"UE-8";"0.02900000000000002";"-241.09777988621678 -14.075431087661272 2.0"
"UE-9";"0.02900000000000002";"-260.74807574297466 -2.0808199956395246 2.0"
"UE-10";"0.02900000000000002";"-282.1869850057625 172.90151396443372 2.0"
"UE-1";"0.03000000000000002";"42.06195937847739 229.660206580806 2.0"
"UE-2";"0.03000000000000002";"-172.29840187190067 -62.56285444822741 2.0"
"UE-3";"0.03000000000000002";"-276.40747110555964 -269.19148786634577 2.0"
"UE-4";"0.03000000000000002";"199.02797948551495 -229.2511716237658 2.0"
"UE-5";"0.03000000000000002";"-25.789057096384266 0.4728477259076674 2.0"
"UE-6";"0.03000000000000002";"45.19974696747673 -230.0192022888418 2.0"
"UE-7";"0.03000000000000002";"103.01869252520761 97.53221013134382 2.0"
"UE-8";"0.03000000000000002";"-241.09288684810144 -14.076869273166881 2.0"
"UE-9";"0.03000000000000002";"-260.72472199461436 -2.1058003338092677 2.0"
"UE-10";"0.03000000000000002";"-282.18353699625874 172.88760599669646 2.0"
"UE-1";"0.03100000000000002";"42.07490777046256 229.6313094873268 2.0"
"UE-2";"0.03100000000000002";"-172.28880374705145 -62.57780699037053 2.0"
"UE-3";"0.03100000000000002";"-276.38474503621603 -269.1734755980585 2.0"
"UE-4";"0.03100000000000002";"199.0230332228041 -229.23280996344891 2.0"
"UE-5";"0.03100000000000002";"-25.790555329010267 0.4839586353731268 2.0"
"UE-6";"0.03100000000000002";"45.222306893724294 -230.01346143045276 2.0"
"UE-7";"0.03100000000000002";"103.02355673464919 97.53813935996016 2.0"
"UE-8";"0.03100000000000002";"-241.0879938099861 -14.07830745867249 2.0"
"UE-9";"0.03100000000000002";"-260.70136824625405 -2.1307806719790108 2.0"
"UE-10";"0.03100000000000002";"-282.180088986755 172.8736980289592 2.0"
"UE-1";"0.03200000000000002";"42.08785616244773 229.6024123938476 2.0"
"UE-2";"0.03200000000000002";"-172.27920562220223 -62.592759532513654 2.0"
"UE-3";"0.03200000000000002";"-276.3620189668724 -269.1554633297712 2.0"
"UE-4";"0.03200000000000002";"199.01808696009323 -229.21444830313203 2.0"
"UE-5";"0.03200000000000002";"-25.79205356163627 0.4950695448385862 2.0"
"UE-6";"0.03200000000000002";"45.24486681997186 -230.00772057206373 2.0"
"UE-7";"0.03200000000000002";"103.02842094409077 97.5440685885765 2.0"
"UE-8";"0.03200000000000002";"-241.08310077187076 -14.0797456441781 2.0"
"UE-9";"0.03200000000000002";"-260.67801449789374 -2.155761010148754 2.0"
"UE-10";"0.03200000000000002";"-282.1766409772512 172.85979006122196 2.0"
"UE-1";"0.03300000000000002";"42.1008045544329 229.5735153003684 2.0"
"UE-2";"0.03300000000000002";"-172.269607497353 -62.607712074656774 2.0"
"UE-3";"0.03300000000000002";"-276.3392928975288 -269.1374510614839 2.0"
"UE-4";"0.03300000000000002";"199.01314069738237 -229.19608664281515 2.0"
"UE-5";"0.03300000000000002";"-25.79355179426227 0.5061804543040456 2.0"
"UE-6";"0.03300000000000002";"45.26742674621943 -230.0019797136747 2.0"
"UE-7";"0.03300000000000002";"103.03328515353235 97.54999781719283 2.0"
"UE-8";"0.03300000000000002";"-241.07820773375542 -14.08118382968371 2.0"
"UE-9";"0.03300000000000002";"-260.65466074953343 -2.180741348318497 2.0"
"UE-10";"0.03300000000000002";"-282.17319296774747 172.8458820934847 2.0"
"UE-1";"0.03400000000000002";"42.11375294641807 229.5446182068892 2.0"
"UE-2";"0.03400000000000002";"-172.2600093725038 -62.622664616799895 2.0"
"UE-3";"0.03400000000000002";"-276.3165668281852 -269.1194387931966 2.0"
"UE-4";"0.03400000000000002";"199.0081944346715 -229.17772498249826 2.0"
"UE-5";"0.03400000000000002";"-25.795050026888273 0.517291363769505 2.0"
"UE-6";"0.03400000000000002";"45.289986672466995 -229.99623885528567 2.0"
"UE-7";"0.03400000000000002";"103.03814936297393 97.55592704580917 2.0"
"UE-8";"0.03400000000000002";"-241.07331469564008 -14.082622015189319 2.0"
"UE-9";"0.03400000000000002";"-260.6313070011731 -2.20572168648824 2.0"
"UE-10";"0.03400000000000002";"-282.1697449582437 172.83197412574745 2.0"
"UE-1";"0.035000000000000024";"42.12670133840324 229.51572111341 2.0"
"UE-2";"0.035000000000000024";"-172.25041124765457 -62.637617158943016 2.0"
"UE-3";"0.035000000000000024";"-276.2938407588416 -269.1014265249093 2.0"
"UE-4";"0.035000000000000024";"199.00324817196065 -229.15936332218138 2.0"
"UE-5";"0.035000000000000024";"-25.796548259514275 0.5284022732349645 2.0"
"UE-6";"0.035000000000000024";"45.31254659871456 -229.99049799689664 2.0"
"UE-7";"0.035000000000000024";"103.0430135724155 97.56185627442551 2.0"
"UE-8";"0.035000000000000024";"-241.06842165752474 -14.084060200694928 2.0"
"UE-9";"0.035000000000000024";"-260.6079532528128 -2.230702024657983 2.0"
"UE-10";"0.035000000000000024";"-282.16629694873996 172.8180661580102 2.0"
"UE-1";"0.036000000000000025";"42.139649730388406 229.4868240199308 2.0"
"UE-2";"0.036000000000000025";"-172.24081312280535 -62.652569701086136 2.0"
"UE-3";"0.036000000000000025";"-276.271114689498 -269.083414256622 2.0"
"UE-4";"0.036000000000000025";"198.9983019092498 -229.1410016618645 2.0"
"UE-5";"0.036000000000000025";"-25.798046492140276 0.5395131827004239 2.0"
"UE-6";"0.036000000000000025";"45.33510652496213 -229.9847571385076 2.0"
"UE-7";"0.036000000000000025";"103.04787778185708 97.56778550304185 2.0"
"UE-8";"0.036000000000000025";"-241.0635286194094 -14.085498386200538 2.0"
"UE-9";"0.036000000000000025";"-260.5845995044525 -2.2556823628277263 2.0"
"UE-10";"0.036000000000000025";"-282.1628489392362 172.80415819027294 2.0"
"UE-1";"0.037000000000000026";"42.152598122373576 229.4579269264516 2.0"
"UE-2";"0.037000000000000026";"-172.23121499795613 -62.66752224322926 2.0"
"UE-3";"0.037000000000000026";"-276.2483886201544 -269.0654019883347 2.0"
"UE-4";"0.037000000000000026";"198.99335564653893 -229.1226400015476 2.0"
"UE-5";"0.037000000000000026";"-25.799544724766278 0.5506240921658834 2.0"
"UE-6";"0.037000000000000026";"45.357666451209695 -229.97901628011857 2.0"
