"UE-3";"0.036000000000000025";"-123.87493142038683 -7.919361318203669 2.0"
"UE-4";"0.036000000000000025";"-201.29408000311577 -167.66850801243277 2.0"
"UE-5";"0.036000000000000025";"64.89287193642579 79.36226291187678 2.0"
"UE-1";"0.037000000000000026";"105.17794284450468 -160.73446804725745 2.0"
"UE-2";"0.037000000000000026";"103.66072735377082 161.01894879899612 2.0"
"UE-3";"0.037000000000000026";"-123.9047658803863 -7.929377948422758 2.0"
"UE-4";"0.037000000000000026";"-201.2872076416144 -167.64505278643108 2.0"
"UE-5";"0.037000000000000026";"64.92178610550539 79.38661958221542 2.0"
"UE-1";"0.03800000000000003";"105.18156399083237 -160.71891225904417 2.0"
"UE-2";"0.03800000000000003";"103.68858076932004 161.00720785819547 2.0"
"UE-3";"0.03800000000000003";"-123.93460034038576 -7.9393945786418465 2.0"
"UE-4";"0.03800000000000003";"-201.28033528011304 -167.6215975604294 2.0"
"UE-5";"0.03800000000000003";"64.95070027458499 79.41097625255405 2.0"
"UE-1";"0.03900000000000003";"105.18518513716006 -160.7033564708309 2.0"
"UE-2";"0.03900000000000003";"103.71643418486926 160.99546691739482 2.0"
"UE-3";"0.03900000000000003";"-123.96443480038522 -7.949411208860935 2.0"
"UE-4";"0.03900000000000003";"-201.27346291861167 -167.5981423344277 2.0"
"UE-5";"0.03900000000000003";"64.97961444366459 79.43533292289268 2.0"
"UE-1";"0.04000000000000003";"105.18880628348775 -160.68780068261762 2.0"
"UE-2";"0.04000000000000003";"103.74428760041847 160.98372597659417 2.0"
"UE-3";"0.04000000000000003";"-123.99426926038468 -7.959427839080024 2.0"
"UE-4";"0.04000000000000003";"-201.2665905571103 -167.57468710842602 2.0"
"UE-5";"0.04000000000000003";"65.00852861274419 79.45968959323132 2.0"
"UE-1";"0.04100000000000003";"105.19242742981544 -160.67224489440434 2.0"
"UE-2";"0.04100000000000003";"103.77214101596769 160.97198503579352 2.0"
"UE-3";"0.04100000000000003";"-124.02410372038415 -7.969444469299113 2.0"
"UE-4";"0.04100000000000003";"-201.25971819560894 -167.55123188242433 2.0"
"UE-5";"0.04100000000000003";"65.03744278182378 79.48404626356995 2.0"
"UE-1";"0.04200000000000003";"105.19604857614313 -160.65668910619107 2.0"
"UE-2";"0.04200000000000003";"103.79999443151691 160.96024409499287 2.0"
"UE-3";"0.04200000000000003";"-124.05393818038361 -7.979461099518201 2.0"
"UE-4";"0.04200000000000003";"-201.25284583410757 -167.52777665642265 2.0"
"UE-5";"0.04200000000000003";"65.06635695090338 79.50840293390858 2.0"
"UE-1";"0.04300000000000003";"105.19966972247082 -160.6411333179778 2.0"
"UE-2";"0.04300000000000003";"103.82784784706612 160.94850315419222 2.0"
"UE-3";"0.04300000000000003";"-124.08377264038307 -7.98947772973729 2.0"
"UE-4";"0.04300000000000003";"-201.2459734726062 -167.50432143042096 2.0"
"UE-5";"0.04300000000000003";"65.09527111998298 79.53275960424722 2.0"
"UE-1";"0.04400000000000003";"105.2032908687985 -160.6255775297645 2.0"
"UE-2";"0.04400000000000003";"103.85570126261534 160.93676221339157 2.0"
"UE-3";"0.04400000000000003";"-124.11360710038254 -7.999494359956379 2.0"
"UE-4";"0.04400000000000003";"-201.23910111110484 -167.48086620441927 2.0"
"UE-5";"0.04400000000000003";"65.12418528906258 79.55711627458585 2.0"
"UE-1";"0.04500000000000003";"105.20691201512619 -160.61002174155124 2.0"
"UE-2";"0.04500000000000003";"103.88355467816456 160.92502127259093 2.0"
"UE-3";"0.04500000000000003";"-124.143441560382 -8.009510990175468 2.0"
"UE-4";"0.04500000000000003";"-201.23222874960348 -167.45741097841758 2.0"
"UE-5";"0.04500000000000003";"65.15309945814218 79.58147294492449 2.0"
"UE-1";"0.046000000000000034";"105.21053316145388 -160.59446595333796 2.0"
"UE-2";"0.046000000000000034";"103.91140809371377 160.91328033179028 2.0"
"UE-3";"0.046000000000000034";"-124.17327602038146 -8.019527620394557 2.0"
"UE-4";"0.046000000000000034";"-201.2253563881021 -167.4339557524159 2.0"
"UE-5";"0.046000000000000034";"65.18201362722178 79.60582961526312 2.0"
