"UE-10";"0.004";"-25.583528574619976 0.0 0.0"
"UE-11";"0.004";"-35.84498279197388 0.0 0.0"
"UE-12";"0.004";"-40.087679994236666 0.0 0.0"
"UE-13";"0.004";"-25.034088502274802 0.0 0.0"
"UE-14";"0.004";"-11.95118994556574 0.0 0.0"
"UE-15";"0.004";"-25.20134833047122 0.0 0.0"
"UE-1";"0.005";"-21.347603997764416 0.0 0.0"
"UE-2";"0.005";"-27.417183221427365 0.0 0.0"
"UE-3";"0.005";"-50.14431619431727 0.0 0.0"
"UE-4";"0.005";"-18.68142755922284 0.0 0.0"
"UE-5";"0.005";"-17.504656630377934 0.0 0.0"
"UE-6";"0.005";"-15.095866561651778 0.0 0.0"
"UE-7";"0.005";"16.26256755119706 0.0 0.0"
"UE-8";"0.005";"-25.966237909465768 0.0 0.0"
"UE-9";"0.005";"-38.62447716328416 0.0 0.0"
"UE-10";"0.005";"-20.246519615212264 0.0 0.0"
"UE-11";"0.005";"-36.67476050210062 0.0 0.0"
"UE-12";"0.005";"-46.835448254722905 0.0 0.0"
"UE-13";"0.005";"-22.320783704963205 0.0 0.0"
"UE-14";"0.005";"-18.26201977558522 0.0 0.0"
"UE-15";"0.005";"-25.530948294876247 0.0 0.0"
"UE-1";"0.006";"-19.775814649158683 0.0 0.0"
"UE-2";"0.006";"-27.410348086560777 0.0 0.0"
"UE-3";"0.006";"-48.57293313014257 0.0 0.0"
"UE-4";"0.006";"-20.3797700498011 0.0 0.0"
"UE-5";"0.006";"-17.801362975397335 0.0 0.0"
"UE-6";"0.006";"-14.392438831213346 0.0 0.0"
"UE-7";"0.006";"15.618604276201777 0.0 0.0"
"UE-8";"0.006";"-24.060783628311224 0.0 0.0"
"UE-9";"0.006";"-37.97876455344378 0.0 0.0"
"UE-10";"0.006";"-33.4810379197588 0.0 0.0"
"UE-11";"0.006";"-36.653503537902296 0.0 0.0"
"UE-12";"0.006";"-42.48696970094742 0.0 0.0"
"UE-13";"0.006";"-23.410385579247027 0.0 0.0"
"UE-14";"0.006";"-15.988011231664752 0.0 0.0"
"UE-15";"0.006";"-26.30791638607363 0.0 0.0"
"UE-1";"0.007";"-19.405388056725073 0.0 0.0"
"UE-2";"0.007";"-26.745567308973666 0.0 0.0"
"UE-3";"0.007";"-52.54786481596675 0.0 0.0"
"UE-4";"0.007";"-21.23627769601066 0.0 0.0"
"UE-5";"0.007";"-18.566879127079922 0.0 0.0"
"UE-6";"0.007";"-12.04569712930084 0.0 0.0"
"UE-7";"0.007";"12.851640389011793 0.0 0.0"
"UE-8";"0.007";"-19.677021336631515 0.0 0.0"
"UE-9";"0.007";"-39.80964353901264 0.0 0.0"
"UE-10";"0.007";"-27.617166281980005 0.0 0.0"
"UE-11";"0.007";"-36.854153935031334 0.0 0.0"
"UE-12";"0.007";"-43.410550733641514 0.0 0.0"
"UE-13";"0.007";"-25.934156892024163 0.0 0.0"
"UE-14";"0.007";"-16.72635244055715 0.0 0.0"
"UE-15";"0.007";"-24.86956666956793 0.0 0.0"
"UE-1";"0.008";"-16.78207265009648 0.0 0.0"
"UE-2";"0.008";"-27.830371657144852 0.0 0.0"
"UE-3";"0.008";"-49.920707316427766 0.0 0.0"
"UE-4";"0.008";"-15.112510368355515 0.0 0.0"
"UE-5";"0.008";"-17.405302311149658 0.0 0.0"
"UE-6";"0.008";"-18.381304877434566 0.0 0.0"
"UE-7";"0.008";"18.084524588646108 0.0 0.0"
"UE-8";"0.008";"-16.923828440542554 0.0 0.0"
"UE-9";"0.008";"-36.4263947294881 0.0 0.0"
"UE-10";"0.008";"-24.419947246288245 0.0 0.0"
"UE-11";"0.008";"-35.21815070338851 0.0 0.0"
"UE-12";"0.008";"-46.066012628331464 0.0 0.0"
"UE-13";"0.008";"-31.045619401255728 0.0 0.0"
"UE-14";"0.008";"-17.00619763741312 0.0 0.0"
"UE-15";"0.008";"-25.236621742198047 0.0 0.0"
"UE-1";"0.009000000000000001";"-14.109462233727964 0.0 0.0"
"UE-2";"0.009000000000000001";"-27.58393388576379 0.0 0.0"
"UE-3";"0.009000000000000001";"-49.69596143568876 0.0 0.0"
"UE-4";"0.009000000000000001";"-16.914965241123483 0.0 0.0"
"UE-5";"0.009000000000000001";"-20.401454882464243 0.0 0.0"
"UE-6";"0.009000000000000001";"-20.172305540754053 0.0 0.0"
"UE-7";"0.009000000000000001";"15.601067478086554 0.0 0.0"
"UE-8";"0.009000000000000001";"-23.69376664190265 0.0 0.0"
"UE-9";"0.009000000000000001";"-39.86372717678427 0.0 0.0"
"UE-10";"0.009000000000000001";"-32.704805441638285 0.0 0.0"
"UE-11";"0.009000000000000001";"-36.79084732820113 0.0 0.0"
"UE-12";"0.009000000000000001";"-45.40832854194331 0.0 0.0"
"UE-13";"0.009000000000000001";"-16.48031263771227 0.0 0.0"
"UE-14";"0.009000000000000001";"-17.386391644755477 0.0 0.0"
"UE-15";"0.009000000000000001";"-25.114745804236442 0.0 0.0"
"UE-1";"0.010000000000000002";"-22.721356764002532 0.0 0.0"
"UE-2";"0.010000000000000002";"-28.24449053475414 0.0 0.0"
"UE-3";"0.010000000000000002";"-48.91024375370299 0.0 0.0"
"UE-4";"0.010000000000000002";"-20.458920587231383 0.0 0.0"
"UE-5";"0.010000000000000002";"-15.107173485439102 0.0 0.0"
"UE-6";"0.010000000000000002";"-19.87374389688017 0.0 0.0"
"UE-7";"0.010000000000000002";"16.673108239897417 0.0 0.0"
"UE-8";"0.010000000000000002";"-16.340706071409286 0.0 0.0"
"UE-9";"0.010000000000000002";"-39.02112074031307 0.0 0.0"
"UE-10";"0.010000000000000002";"-21.81754984205415 0.0 0.0"
"UE-11";"0.010000000000000002";"-32.66156942703575 0.0 0.0"
"UE-12";"0.010000000000000002";"-42.25981238693737 0.0 0.0"
"UE-13";"0.010000000000000002";"-31.9555807021137 0.0 0.0"
"UE-14";"0.010000000000000002";"-15.578567729786903 0.0 0.0"
"UE-15";"0.010000000000000002";"-24.459459112113343 0.0 0.0"
"UE-1";"0.011000000000000003";"-20.00280442339767 0.0 0.0"
"UE-2";"0.011000000000000003";"-28.08913885542065 0.0 0.0"
"UE-3";"0.011000000000000003";"-49.09046925441987 0.0 0.0"
"UE-4";"0.011000000000000003";"-19.567570519758405 0.0 0.0"
"UE-5";"0.011000000000000003";"-15.85062792066191 0.0 0.0"
"UE-6";"0.011000000000000003";"-15.646466647707527 0.0 0.0"
"UE-7";"0.011000000000000003";"15.826925691289464 0.0 0.0"
"UE-8";"0.011000000000000003";"-20.221265180161776 0.0 0.0"
"UE-9";"0.011000000000000003";"-40.80281118337207 0.0 0.0"
"UE-10";"0.011000000000000003";"-28.045998076965255 0.0 0.0"
"UE-11";"0.011000000000000003";"-35.5873150032322 0.0 0.0"
"UE-12";"0.011000000000000003";"-35.5090230887452 0.0 0.0"
"UE-13";"0.011000000000000003";"-26.284908987392036 0.0 0.0"
"UE-14";"0.011000000000000003";"-20.12490922801061 0.0 0.0"
"UE-15";"0.011000000000000003";"-25.723897469605262 0.0 0.0"
"UE-1";"0.012000000000000004";"-26.04638180226398 0.0 0.0"
"UE-2";"0.012000000000000004";"-26.655392429441033 0.0 0.0"
"UE-3";"0.012000000000000004";"-49.89922178971575 0.0 0.0"
"UE-4";"0.012000000000000004";"-17.748216164685196 0.0 0.0"
"UE-5";"0.012000000000000004";"-16.64037339665901 0.0 0.0"
"UE-6";"0.012000000000000004";"-16.728458262303405 0.0 0.0"
"UE-7";"0.012000000000000004";"17.775380700799555 0.0 0.0"
"UE-8";"0.012000000000000004";"-18.78522580187988 0.0 0.0"
"UE-9";"0.012000000000000004";"-36.871391267220325 0.0 0.0"
"UE-10";"0.012000000000000004";"-20.79730738084697 0.0 0.0"
"UE-11";"0.012000000000000004";"-36.05455201191848 0.0 0.0"
"UE-12";"0.012000000000000004";"-42.50030678341734 0.0 0.0"
"UE-13";"0.012000000000000004";"-20.625340893710913 0.0 0.0"
"UE-14";"0.012000000000000004";"-15.585733505936712 0.0 0.0"
"UE-15";"0.012000000000000004";"-23.374199770712444 0.0 0.0"
"UE-1";"0.013000000000000005";"-22.91996386959684 0.0 0.0"
"UE-2";"0.013000000000000005";"-28.562335101381613 0.0 0.0"
"UE-3";"0.013000000000000005";"-48.316505538415306 0.0 0.0"
"UE-4";"0.013000000000000005";"-18.634940550717324 0.0 0.0"
"UE-5";"0.013000000000000005";"-21.187668635436246 0.0 0.0"
"UE-6";"0.013000000000000005";"-15.732024088499339 0.0 0.0"
"UE-7";"0.013000000000000005";"16.179594362558028 0.0 0.0"
"UE-8";"0.013000000000000005";"-21.22929535293148 0.0 0.0"
"UE-9";"0.013000000000000005";"-37.821333167203555 0.0 0.0"
"UE-10";"0.013000000000000005";"-24.311627234815884 0.0 0.0"
"UE-11";"0.013000000000000005";"-36.58291766963648 0.0 0.0"
"UE-12";"0.013000000000000005";"-48.31323797046551 0.0 0.0"
"UE-13";"0.013000000000000005";"-25.118541718867192 0.0 0.0"
"UE-14";"0.013000000000000005";"-18.02522576558307 0.0 0.0"
"UE-15";"0.013000000000000005";"-23.471676544362566 0.0 0.0"
"UE-1";"0.014000000000000005";"-21.377394725712083 0.0 0.0"
"UE-2";"0.014000000000000005";"-27.783022968050346 0.0 0.0"
"UE-3";"0.014000000000000005";"-47.95479915991009 0.0 0.0"
"UE-4";"0.014000000000000005";"-26.355966249744075 0.0 0.0"
"UE-5";"0.014000000000000005";"-28.218715209082767 0.0 0.0"
"UE-6";"0.014000000000000005";"-13.902997988854612 0.0 0.0"
"UE-7";"0.014000000000000005";"15.123068523251831 0.0 0.0"
"UE-8";"0.014000000000000005";"-18.02045955081071 0.0 0.0"
"UE-9";"0.014000000000000005";"-41.51999656492285 0.0 0.0"
"UE-10";"0.014000000000000005";"-29.30389781860008 0.0 0.0"
"UE-11";"0.014000000000000005";"-37.70812863416182 0.0 0.0"
"UE-12";"0.014000000000000005";"-40.47860441971533 0.0 0.0"
"UE-13";"0.014000000000000005";"-27.175439391928165 0.0 0.0"
"UE-14";"0.014000000000000005";"-15.519206793314869 0.0 0.0"
"UE-15";"0.014000000000000005";"-25.239780373152122 0.0 0.0"
"UE-1";"0.015000000000000006";"-23.342416842155348 0.0 0.0"
"UE-2";"0.015000000000000006";"-29.729275598248694 0.0 0.0"
"UE-3";"0.015000000000000006";"-50.78902990406497 0.0 0.0"
"UE-4";"0.015000000000000006";"-24.05473669645769 0.0 0.0"
"UE-5";"0.015000000000000006";"-20.39682387380386 0.0 0.0"
"UE-6";"0.015000000000000006";"-20.742479598827366 0.0 0.0"
"UE-7";"0.015000000000000006";"14.64793262129647 0.0 0.0"
"UE-8";"0.015000000000000006";"-14.821281649602629 0.0 0.0"
"UE-9";"0.015000000000000006";"-38.93247370114938 0.0 0.0"
"UE-10";"0.015000000000000006";"-24.70246174798447 0.0 0.0"
"UE-11";"0.015000000000000006";"-35.213019885579875 0.0 0.0"
"UE-12";"0.015000000000000006";"-39.29082262211168 0.0 0.0"
"UE-13";"0.015000000000000006";"-20.740769235592857 0.0 0.0"
"UE-14";"0.015000000000000006";"-20.172355484444186 0.0 0.0"
"UE-15";"0.015000000000000006";"-27.271067669806207 0.0 0.0"
"UE-1";"0.016000000000000007";"-17.178161443185548 0.0 0.0"
"UE-2";"0.016000000000000007";"-27.375620121057672 0.0 0.0"
"UE-3";"0.016000000000000007";"-49.67929083028133 0.0 0.0"
"UE-4";"0.016000000000000007";"-16.17511533064662 0.0 0.0"
"UE-5";"0.016000000000000007";"-20.00921164563161 0.0 0.0"
"UE-6";"0.016000000000000007";"-14.736884512858868 0.0 0.0"
"UE-7";"0.016000000000000007";"16.554188882677746 0.0 0.0"
"UE-8";"0.016000000000000007";"-18.918480363499416 0.0 0.0"
"UE-9";"0.016000000000000007";"-40.525532463607625 0.0 0.0"
"UE-10";"0.016000000000000007";"-21.47235521550534 0.0 0.0"
"UE-11";"0.016000000000000007";"-35.628224574683436 0.0 0.0"
"UE-12";"0.016000000000000007";"-41.11368969477155 0.0 0.0"
"UE-13";"0.016000000000000007";"-19.412163028069116 0.0 0.0"
"UE-14";"0.016000000000000007";"-16.340808501731704 0.0 0.0"
"UE-15";"0.016000000000000007";"-32.44286140970055 0.0 0.0"
"UE-1";"0.017000000000000008";"-21.869591146017363 0.0 0.0"
"UE-2";"0.017000000000000008";"-26.94679640049461 0.0 0.0"
"UE-3";"0.017000000000000008";"-50.586988455361855 0.0 0.0"
"UE-4";"0.017000000000000008";"-24.026313043136987 0.0 0.0"
"UE-5";"0.017000000000000008";"-19.912747147282822 0.0 0.0"
"UE-6";"0.017000000000000008";"-18.003626434512118 0.0 0.0"
"UE-7";"0.017000000000000008";"16.37775769174632 0.0 0.0"
"UE-8";"0.017000000000000008";"-21.43142931356084 0.0 0.0"
"UE-9";"0.017000000000000008";"-39.08362099404574 0.0 0.0"
"UE-10";"0.017000000000000008";"-22.671566872429743 0.0 0.0"
"UE-11";"0.017000000000000008";"-37.08514074647715 0.0 0.0"
"UE-12";"0.017000000000000008";"-41.30383219471199 0.0 0.0"
"UE-13";"0.017000000000000008";"-23.586220622898168 0.0 0.0"
"UE-14";"0.017000000000000008";"-17.874071362679057 0.0 0.0"
"UE-15";"0.017000000000000008";"-21.902952541878395 0.0 0.0"
"UE-1";"0.01800000000000001";"-20.037724985707772 0.0 0.0"
"UE-2";"0.01800000000000001";"-30.97740487266654 0.0 0.0"
"UE-3";"0.01800000000000001";"-48.77037115138282 0.0 0.0"
"UE-4";"0.01800000000000001";"-27.436693897205306 0.0 0.0"
"UE-5";"0.01800000000000001";"-18.359748089463352 0.0 0.0"
"UE-6";"0.01800000000000001";"-16.09225008292267 0.0 0.0"
"UE-7";"0.01800000000000001";"15.594138821404503 0.0 0.0"
"UE-8";"0.01800000000000001";"-30.006413843419896 0.0 0.0"
"UE-9";"0.01800000000000001";"-38.691346103364566 0.0 0.0"
"UE-10";"0.01800000000000001";"-16.233480360042474 0.0 0.0"
"UE-11";"0.01800000000000001";"-35.73214873883358 0.0 0.0"
"UE-12";"0.01800000000000001";"-42.04150491572989 0.0 0.0"
"UE-13";"0.01800000000000001";"-26.52274932129516 0.0 0.0"
"UE-14";"0.01800000000000001";"-18.21834042313392 0.0 0.0"
"UE-15";"0.01800000000000001";"-24.172275118524258 0.0 0.0"
"UE-1";"0.01900000000000001";"-21.437933737872985 0.0 0.0"
"UE-2";"0.01900000000000001";"-28.63747371126059 0.0 0.0"
"UE-3";"0.01900000000000001";"-49.37044883709012 0.0 0.0"
"UE-4";"0.01900000000000001";"-16.71229214688031 0.0 0.0"
"UE-5";"0.01900000000000001";"-14.20977408209347 0.0 0.0"
"UE-6";"0.01900000000000001";"-21.83781097803137 0.0 0.0"
"UE-7";"0.01900000000000001";"16.354584479216847 0.0 0.0"
"UE-8";"0.01900000000000001";"-15.316652198654408 0.0 0.0"
"UE-9";"0.01900000000000001";"-39.868656741526706 0.0 0.0"
"UE-10";"0.01900000000000001";"-25.789436469712463 0.0 0.0"
"UE-11";"0.01900000000000001";"-31.917522304800585 0.0 0.0"
"UE-12";"0.01900000000000001";"-48.31938860554313 0.0 0.0"
"UE-13";"0.01900000000000001";"-21.61113918910448 0.0 0.0"
"UE-14";"0.01900000000000001";"-19.791173612253196 0.0 0.0"
"UE-15";"0.01900000000000001";"-26.372106453270195 0.0 0.0"
"UE-1";"0.02000000000000001";"-15.770434269851293 0.0 0.0"
"UE-2";"0.02000000000000001";"-28.469383122250413 0.0 0.0"
"UE-3";"0.02000000000000001";"-49.42172172295823 0.0 0.0"
"UE-4";"0.02000000000000001";"-24.602109237997315 0.0 0.0"
"UE-5";"0.02000000000000001";"-16.323978125702116 0.0 0.0"
"UE-6";"0.02000000000000001";"-21.551708978764363 0.0 0.0"
"UE-7";"0.02000000000000001";"15.007991752760779 0.0 0.0"
"UE-8";"0.02000000000000001";"-18.21339852790086 0.0 0.0"
"UE-9";"0.02000000000000001";"-42.129657364612044 0.0 0.0"
"UE-10";"0.02000000000000001";"-29.727967373993017 0.0 0.0"
"UE-11";"0.02000000000000001";"-36.01636589294907 0.0 0.0"
"UE-12";"0.02000000000000001";"-48.53045155201403 0.0 0.0"
"UE-13";"0.02000000000000001";"-27.98673130766109 0.0 0.0"
"UE-14";"0.02000000000000001";"-18.80516795542362 0.0 0.0"
"UE-15";"0.02000000000000001";"-21.561482701411894 0.0 0.0"
"UE-1";"0.02100000000000001";"-15.781366447107125 0.0 0.0"
"UE-2";"0.02100000000000001";"-28.240416648890015 0.0 0.0"
"UE-3";"0.02100000000000001";"-51.80692958084403 0.0 0.0"
"UE-4";"0.02100000000000001";"-17.628672796811642 0.0 0.0"
"UE-5";"0.02100000000000001";"-25.099890144235154 0.0 0.0"
"UE-6";"0.02100000000000001";"-14.81866622000759 0.0 0.0"
"UE-7";"0.02100000000000001";"16.631093251077093 0.0 0.0"
"UE-8";"0.02100000000000001";"-23.905350478699514 0.0 0.0"
"UE-9";"0.02100000000000001";"-39.26230045386149 0.0 0.0"
"UE-10";"0.02100000000000001";"-23.781681438096946 0.0 0.0"
"UE-11";"0.02100000000000001";"-37.70994419312244 0.0 0.0"
"UE-12";"0.02100000000000001";"-43.70167000292091 0.0 0.0"
"UE-13";"0.02100000000000001";"-26.19397962468685 0.0 0.0"
"UE-14";"0.02100000000000001";"-14.636694159391263 0.0 0.0"
"UE-15";"0.02100000000000001";"-23.403025976186594 0.0 0.0"
"UE-1";"0.022000000000000013";"-13.809518449448266 0.0 0.0"
"UE-2";"0.022000000000000013";"-26.89527359477063 0.0 0.0"
"UE-3";"0.022000000000000013";"-50.40378336079076 0.0 0.0"
"UE-4";"0.022000000000000013";"-22.57129247824068 0.0 0.0"
"UE-5";"0.022000000000000013";"-18.673359603800293 0.0 0.0"
"UE-6";"0.022000000000000013";"-14.815231868068967 0.0 0.0"
"UE-7";"0.022000000000000013";"13.9842573308824 0.0 0.0"
"UE-8";"0.022000000000000013";"-29.32628439901624 0.0 0.0"
"UE-9";"0.022000000000000013";"-44.51144714377361 0.0 0.0"
"UE-10";"0.022000000000000013";"-23.456059868175196 0.0 0.0"
"UE-11";"0.022000000000000013";"-38.4990694593935 0.0 0.0"
"UE-12";"0.022000000000000013";"-39.4602026992502 0.0 0.0"
"UE-13";"0.022000000000000013";"-22.59464133225734 0.0 0.0"
"UE-14";"0.022000000000000013";"-19.13280949153452 0.0 0.0"
"UE-15";"0.022000000000000013";"-24.646116004977344 0.0 0.0"
"UE-1";"0.023000000000000013";"-21.988131015109794 0.0 0.0"
"UE-2";"0.023000000000000013";"-28.340751153608366 0.0 0.0"
"UE-3";"0.023000000000000013";"-49.42041631885273 0.0 0.0"
"UE-4";"0.023000000000000013";"-19.671876140107816 0.0 0.0"
"UE-5";"0.023000000000000013";"-20.535391728902304 0.0 0.0"
"UE-6";"0.023000000000000013";"-16.245816998327246 0.0 0.0"
"UE-7";"0.023000000000000013";"15.636444229345779 0.0 0.0"
"UE-8";"0.023000000000000013";"-20.742294198801076 0.0 0.0"
"UE-9";"0.023000000000000013";"-38.91200052675697 0.0 0.0"
"UE-10";"0.023000000000000013";"-30.184027585688106 0.0 0.0"
"UE-11";"0.023000000000000013";"-36.391589137560906 0.0 0.0"
"UE-12";"0.023000000000000013";"-47.83432849615588 0.0 0.0"
"UE-13";"0.023000000000000013";"-21.875006835636157 0.0 0.0"
"UE-14";"0.023000000000000013";"-15.226841377749112 0.0 0.0"
"UE-15";"0.023000000000000013";"-29.540877207074804 0.0 0.0"
"UE-1";"0.024000000000000014";"-19.014207980856806 0.0 0.0"
"UE-2";"0.024000000000000014";"-28.552458086387745 0.0 0.0"
"UE-3";"0.024000000000000014";"-51.8788631720109 0.0 0.0"
"UE-4";"0.024000000000000014";"-26.686424656435467 0.0 0.0"
"UE-5";"0.024000000000000014";"-17.11470575483976 0.0 0.0"
"UE-6";"0.024000000000000014";"-14.861083016473358 0.0 0.0"
"UE-7";"0.024000000000000014";"16.423945503560986 0.0 0.0"
"UE-8";"0.024000000000000014";"-21.926070892759356 0.0 0.0"
"UE-9";"0.024000000000000014";"-38.62564049212223 0.0 0.0"
"UE-10";"0.024000000000000014";"-22.07414134986014 0.0 0.0"
"UE-11";"0.024000000000000014";"-34.463118143227256 0.0 0.0"
"UE-12";"0.024000000000000014";"-45.68011128723177 0.0 0.0"
"UE-13";"0.024000000000000014";"-29.164127172766587 0.0 0.0"
"UE-14";"0.024000000000000014";"-17.504260866481467 0.0 0.0"
"UE-15";"0.024000000000000014";"-23.33432668845829 0.0 0.0"
"UE-1";"0.025000000000000015";"-16.53071602424304 0.0 0.0"
"UE-2";"0.025000000000000015";"-27.343696558510395 0.0 0.0"
"UE-3";"0.025000000000000015";"-49.947737879041256 0.0 0.0"
"UE-4";"0.025000000000000015";"-14.734813455410421 0.0 0.0"
"UE-5";"0.025000000000000015";"-18.52978455190383 0.0 0.0"
"UE-6";"0.025000000000000015";"-18.6191532429095 0.0 0.0"
"UE-7";"0.025000000000000015";"16.281977108334996 0.0 0.0"
"UE-8";"0.025000000000000015";"-17.982749771526287 0.0 0.0"
"UE-9";"0.025000000000000015";"-38.280357383182306 0.0 0.0"
"UE-10";"0.025000000000000015";"-23.569701008648387 0.0 0.0"
"UE-11";"0.025000000000000015";"-35.48952077076366 0.0 0.0"
"UE-12";"0.025000000000000015";"-43.8418705491381 0.0 0.0"
"UE-13";"0.025000000000000015";"-22.959223556785545 0.0 0.0"
"UE-14";"0.025000000000000015";"-13.425744333969252 0.0 0.0"
"UE-15";"0.025000000000000015";"-23.0897451055251 0.0 0.0"
"UE-1";"0.026000000000000016";"-20.023337063623536 0.0 0.0"
"UE-2";"0.026000000000000016";"-23.8262275859719 0.0 0.0"
"UE-3";"0.026000000000000016";"-49.526145675778714 0.0 0.0"
"UE-4";"0.026000000000000016";"-21.70158709618811 0.0 0.0"
"UE-5";"0.026000000000000016";"-19.308441729119775 0.0 0.0"
"UE-6";"0.026000000000000016";"-21.016378287265702 0.0 0.0"
"UE-7";"0.026000000000000016";"14.776754787373905 0.0 0.0"
"UE-8";"0.026000000000000016";"-18.090647482062284 0.0 0.0"
"UE-9";"0.026000000000000016";"-39.298196061558464 0.0 0.0"
"UE-10";"0.026000000000000016";"-23.93384738982414 0.0 0.0"
"UE-11";"0.026000000000000016";"-40.6233810461962 0.0 0.0"
"UE-12";"0.026000000000000016";"-41.39259928219731 0.0 0.0"
"UE-13";"0.026000000000000016";"-24.204930271896767 0.0 0.0"
"UE-14";"0.026000000000000016";"-17.798596254748233 0.0 0.0"
"UE-15";"0.026000000000000016";"-23.376997497541844 0.0 0.0"
"UE-1";"0.027000000000000017";"-14.882661915253896 0.0 0.0"
"UE-2";"0.027000000000000017";"-25.746783091633393 0.0 0.0"
"UE-3";"0.027000000000000017";"-52.081454782129164 0.0 0.0"
"UE-4";"0.027000000000000017";"-22.876833387856344 0.0 0.0"
"UE-5";"0.027000000000000017";"-17.67717161943137 0.0 0.0"
"UE-6";"0.027000000000000017";"-20.28736829910145 0.0 0.0"
"UE-7";"0.027000000000000017";"17.395771249588005 0.0 0.0"
"UE-8";"0.027000000000000017";"-17.696826196419586 0.0 0.0"
"UE-9";"0.027000000000000017";"-38.027132156440814 0.0 0.0"
"UE-10";"0.027000000000000017";"-28.56621982533815 0.0 0.0"
"UE-11";"0.027000000000000017";"-36.17182249713534 0.0 0.0"
"UE-12";"0.027000000000000017";"-41.22697190713378 0.0 0.0"
"UE-13";"0.027000000000000017";"-22.947860377171395 0.0 0.0"
"UE-14";"0.027000000000000017";"-19.74819791781456 0.0 0.0"
"UE-15";"0.027000000000000017";"-27.202913247432573 0.0 0.0"
"UE-1";"0.028000000000000018";"-18.42209485987346 0.0 0.0"
"UE-2";"0.028000000000000018";"-28.11546924804526 0.0 0.0"
"UE-3";"0.028000000000000018";"-49.38036485831994 0.0 0.0"
"UE-4";"0.028000000000000018";"-26.035324112417825 0.0 0.0"
"UE-5";"0.028000000000000018";"-21.93814545722414 0.0 0.0"
"UE-6";"0.028000000000000018";"-17.213001035863304 0.0 0.0"
"UE-7";"0.028000000000000018";"16.65096936293684 0.0 0.0"
"UE-8";"0.028000000000000018";"-20.318847225030524 0.0 0.0"
"UE-9";"0.028000000000000018";"-39.48531143047885 0.0 0.0"
"UE-10";"0.028000000000000018";"-17.93544107934338 0.0 0.0"
"UE-11";"0.028000000000000018";"-34.76993162305222 0.0 0.0"
"UE-12";"0.028000000000000018";"-44.33170792658059 0.0 0.0"
