"UE-2";"0.004";"181.77015041230032 141.4676619936972 2.0"
"UE-3";"0.004";"-97.15682682906598 274.38192708508535 2.0"
"UE-4";"0.004";"33.00923135521691 117.03458372301148 2.0"
"UE-5";"0.004";"-138.2461764001119 157.5181866161914 2.0"
"UE-6";"0.004";"-292.7982641622692 -118.78730896600368 2.0"
"UE-7";"0.004";"-208.18765523079102 43.210746198188765 2.0"
"UE-8";"0.004";"-286.86005590047404 -1.022926317998218 2.0"
"UE-9";"0.004";"-204.18492617488977 -299.7525269384823 2.0"
"UE-10";"0.004";"-3.6666597860963903 -79.0878901865027 2.0"
"UE-11";"0.004";"14.104939409022807 -219.47135683031848 2.0"
"UE-12";"0.004";"-152.54679933716673 59.782023222530015 2.0"
"UE-13";"0.004";"-72.0041624945428 -296.8160618161513 2.0"
"UE-14";"0.004";"130.2059218294451 -195.83835347437122 2.0"
"UE-15";"0.004";"-233.98020345369434 293.22220457505745 2.0"
"UE-16";"0.004";"141.51240325483957 -202.93225715493878 2.0"
"UE-17";"0.004";"199.35257985254452 -261.47679516643234 2.0"
"UE-18";"0.004";"93.26962818830401 234.59222217761004 2.0"
"UE-19";"0.004";"-241.3831361892103 142.84578792320656 2.0"
"UE-20";"0.004";"231.72532440034476 20.709405161493986 2.0"
"UE-1";"0.005";"61.63388066989654 157.52538892461075 2.0"
"UE-2";"0.005";"181.76463853059096 141.47525142211146 2.0"
"UE-3";"0.005";"-97.16515260265763 274.3648130431459 2.0"
"UE-4";"0.005";"33.01258242880749 117.03714819023338 2.0"
"UE-5";"0.005";"-138.2629334695268 157.50021607187438 2.0"
"UE-6";"0.005";"-292.77465963332793 -118.8018942594777 2.0"
"UE-7";"0.005";"-208.16145038127985 43.23425541240809 2.0"
"UE-8";"0.005";"-286.83323356325207 -1.024367869965893 2.0"
"UE-9";"0.005";"-204.15645915108576 -299.74465526063534 2.0"
"UE-10";"0.005";"-3.6759627376648627 -79.09967542579525 2.0"
"UE-11";"0.005";"14.108971861767792 -219.44577681773177 2.0"
"UE-12";"0.005";"-152.54286916148732 59.78477002444271 2.0"
"UE-13";"0.005";"-72.02239039705907 -296.8109714510883 2.0"
"UE-14";"0.005";"130.21159708063078 -195.81436018389172 2.0"
"UE-15";"0.005";"-233.95675882987496 293.1937266265438 2.0"
"UE-16";"0.005";"141.53206151854965 -202.90758981728118 2.0"
"UE-17";"0.005";"199.34068811464954 -261.45885262445347 2.0"
"UE-18";"0.005";"93.27973379213398 234.5911778656748 2.0"
"UE-19";"0.005";"-241.3640468880874 142.85812388239782 2.0"
"UE-20";"0.005";"231.69683855595372 20.711505828592138 2.0"
"UE-1";"0.006";"61.64886695622502 157.50694264243148 2.0"
"UE-2";"0.006";"181.7591266488816 141.48284085052572 2.0"
"UE-3";"0.006";"-97.17347837624928 274.3476990012064 2.0"
"UE-4";"0.006";"33.01593350239807 117.03971265745528 2.0"
"UE-5";"0.006";"-138.27969053894174 157.48224552755735 2.0"
"UE-6";"0.006";"-292.75105510438664 -118.81647955295173 2.0"
"UE-7";"0.006";"-208.13524553176867 43.25776462662741 2.0"
"UE-8";"0.006";"-286.8064112260301 -1.0258094219335678 2.0"
"UE-9";"0.006";"-204.12799212728174 -299.7367835827884 2.0"
"UE-10";"0.006";"-3.685265689233335 -79.1114606650878 2.0"
"UE-11";"0.006";"14.113004314512777 -219.42019680514505 2.0"
"UE-12";"0.006";"-152.5389389858079 59.7875168263554 2.0"
"UE-13";"0.006";"-72.04061829957534 -296.80588108602524 2.0"
"UE-14";"0.006";"130.21727233181647 -195.79036689341223 2.0"
"UE-15";"0.006";"-233.93331420605557 293.1652486780302 2.0"
"UE-16";"0.006";"141.55171978225974 -202.88292247962357 2.0"
"UE-17";"0.006";"199.32879637675455 -261.4409100824746 2.0"
"UE-18";"0.006";"93.28983939596395 234.59013355373958 2.0"
"UE-19";"0.006";"-241.34495758696448 142.87045984158908 2.0"
"UE-20";"0.006";"231.66835271156268 20.71360649569029 2.0"
"UE-1";"0.007";"61.6638532425535 157.4884963602522 2.0"
"UE-2";"0.007";"181.75361476717222 141.49043027893998 2.0"
"UE-3";"0.007";"-97.18180414984093 274.33058495926696 2.0"
"UE-4";"0.007";"33.01928457598865 117.04227712467718 2.0"
"UE-5";"0.007";"-138.29644760835666 157.46427498324033 2.0"
"UE-6";"0.007";"-292.72745057544535 -118.83106484642576 2.0"
"UE-7";"0.007";"-208.1090406822575 43.28127384084674 2.0"
"UE-8";"0.007";"-286.7795888888081 -1.0272509739012428 2.0"
"UE-9";"0.007";"-204.09952510347773 -299.72891190494147 2.0"
"UE-10";"0.007";"-3.6945686408018075 -79.12324590438035 2.0"
"UE-11";"0.007";"14.117036767257762 -219.39461679255834 2.0"
"UE-12";"0.007";"-152.5350088101285 59.79026362826809 2.0"
"UE-13";"0.007";"-72.05884620209162 -296.8007907209622 2.0"
"UE-14";"0.007";"130.22294758300217 -195.76637360293273 2.0"
"UE-15";"0.007";"-233.90986958223618 293.13677072951657 2.0"
"UE-16";"0.007";"141.57137804596982 -202.85825514196597 2.0"
"UE-17";"0.007";"199.31690463885957 -261.42296754049573 2.0"
"UE-18";"0.007";"93.29994499979392 234.58908924180434 2.0"
"UE-19";"0.007";"-241.32586828584158 142.88279580078034 2.0"
"UE-20";"0.007";"231.63986686717163 20.71570716278844 2.0"
"UE-1";"0.008";"61.67883952888198 157.47005007807294 2.0"
"UE-2";"0.008";"181.74810288546286 141.49801970735425 2.0"
"UE-3";"0.008";"-97.19012992343258 274.3134709173275 2.0"
"UE-4";"0.008";"33.02263564957923 117.04484159189909 2.0"
"UE-5";"0.008";"-138.31320467777158 157.4463044389233 2.0"
"UE-6";"0.008";"-292.70384604650405 -118.84565013989979 2.0"
"UE-7";"0.008";"-208.08283583274633 43.30478305506606 2.0"
"UE-8";"0.008";"-286.75276655158615 -1.0286925258689177 2.0"
"UE-9";"0.008";"-204.07105807967372 -299.72104022709453 2.0"
"UE-10";"0.008";"-3.70387159237028 -79.1350311436729 2.0"
"UE-11";"0.008";"14.121069220002747 -219.36903677997162 2.0"
"UE-12";"0.008";"-152.53107863444907 59.793010430180786 2.0"
"UE-13";"0.008";"-72.07707410460789 -296.79570035589916 2.0"
"UE-14";"0.008";"130.22862283418786 -195.74238031245324 2.0"
"UE-15";"0.008";"-233.8864249584168 293.10829278100294 2.0"
"UE-16";"0.008";"141.5910363096799 -202.83358780430837 2.0"
"UE-17";"0.008";"199.30501290096458 -261.40502499851686 2.0"
"UE-18";"0.008";"93.31005060362389 234.5880449298691 2.0"
"UE-19";"0.008";"-241.30677898471868 142.8951317599716 2.0"
"UE-20";"0.008";"231.6113810227806 20.717807829886592 2.0"
"UE-1";"0.009000000000000001";"61.69382581521046 157.45160379589367 2.0"
"UE-2";"0.009000000000000001";"181.7425910037535 141.5056091357685 2.0"
"UE-3";"0.009000000000000001";"-97.19845569702423 274.296356875388 2.0"
"UE-4";"0.009000000000000001";"33.02598672316981 117.04740605912099 2.0"
"UE-5";"0.009000000000000001";"-138.3299617471865 157.42833389460628 2.0"
"UE-6";"0.009000000000000001";"-292.68024151756276 -118.86023543337382 2.0"
"UE-7";"0.009000000000000001";"-208.05663098323515 43.328292269285384 2.0"
"UE-8";"0.009000000000000001";"-286.7259442143642 -1.0301340778365926 2.0"
"UE-9";"0.009000000000000001";"-204.0425910558697 -299.7131685492476 2.0"
"UE-10";"0.009000000000000001";"-3.7131745439387522 -79.14681638296545 2.0"
"UE-11";"0.009000000000000001";"14.125101672747732 -219.3434567673849 2.0"
"UE-12";"0.009000000000000001";"-152.52714845876966 59.79575723209348 2.0"
"UE-13";"0.009000000000000001";"-72.09530200712416 -296.7906099908361 2.0"
"UE-14";"0.009000000000000001";"130.23429808537355 -195.71838702197374 2.0"
"UE-15";"0.009000000000000001";"-233.8629803345974 293.0798148324893 2.0"
"UE-16";"0.009000000000000001";"141.61069457339 -202.80892046665076 2.0"
"UE-17";"0.009000000000000001";"199.2931211630696 -261.387082456538 2.0"
"UE-18";"0.009000000000000001";"93.32015620745386 234.58700061793388 2.0"
"UE-19";"0.009000000000000001";"-241.28768968359577 142.90746771916287 2.0"
"UE-20";"0.009000000000000001";"231.58289517838955 20.719908496984743 2.0"
"UE-1";"0.010000000000000002";"61.70881210153894 157.4331575137144 2.0"
"UE-2";"0.010000000000000002";"181.73707912204412 141.51319856418277 2.0"
"UE-3";"0.010000000000000002";"-97.20678147061588 274.27924283344856 2.0"
"UE-4";"0.010000000000000002";"33.02933779676039 117.04997052634289 2.0"
"UE-5";"0.010000000000000002";"-138.34671881660142 157.41036335028926 2.0"
"UE-6";"0.010000000000000002";"-292.65663698862147 -118.87482072684784 2.0"
"UE-7";"0.010000000000000002";"-208.03042613372398 43.35180148350471 2.0"
"UE-8";"0.010000000000000002";"-286.6991218771422 -1.0315756298042675 2.0"
"UE-9";"0.010000000000000002";"-204.0141240320657 -299.70529687140066 2.0"
"UE-10";"0.010000000000000002";"-3.7224774955072246 -79.158601622258 2.0"
"UE-11";"0.010000000000000002";"14.129134125492717 -219.3178767547982 2.0"
"UE-12";"0.010000000000000002";"-152.52321828309024 59.79850403400617 2.0"
"UE-13";"0.010000000000000002";"-72.11352990964043 -296.7855196257731 2.0"
"UE-14";"0.010000000000000002";"130.23997333655925 -195.69439373149424 2.0"
"UE-15";"0.010000000000000002";"-233.83953571077802 293.0513368839757 2.0"
"UE-16";"0.010000000000000002";"141.63035283710008 -202.78425312899316 2.0"
"UE-17";"0.010000000000000002";"199.28122942517462 -261.3691399145591 2.0"
"UE-18";"0.010000000000000002";"93.33026181128383 234.58595630599865 2.0"
"UE-19";"0.010000000000000002";"-241.26860038247287 142.91980367835413 2.0"
"UE-20";"0.010000000000000002";"231.5544093339985 20.722009164082895 2.0"
"UE-1";"0.011000000000000003";"61.72379838786742 157.41471123153514 2.0"
"UE-2";"0.011000000000000003";"181.73156724033475 141.52078799259704 2.0"
"UE-3";"0.011000000000000003";"-97.21510724420753 274.2621287915091 2.0"
"UE-4";"0.011000000000000003";"33.03268887035097 117.05253499356479 2.0"
"UE-5";"0.011000000000000003";"-138.36347588601635 157.39239280597224 2.0"
"UE-6";"0.011000000000000003";"-292.6330324596802 -118.88940602032187 2.0"
"UE-7";"0.011000000000000003";"-208.0042212842128 43.37531069772403 2.0"
"UE-8";"0.011000000000000003";"-286.67229953992023 -1.0330171817719425 2.0"
"UE-9";"0.011000000000000003";"-203.98565700826168 -299.6974251935537 2.0"
"UE-10";"0.011000000000000003";"-3.731780447075697 -79.17038686155055 2.0"
"UE-11";"0.011000000000000003";"14.133166578237702 -219.29229674221148 2.0"
"UE-12";"0.011000000000000003";"-152.51928810741083 59.801250835918864 2.0"
"UE-13";"0.011000000000000003";"-72.1317578121567 -296.78042926071004 2.0"
"UE-14";"0.011000000000000003";"130.24564858774494 -195.67040044101475 2.0"
"UE-15";"0.011000000000000003";"-233.81609108695864 293.02285893546207 2.0"
"UE-16";"0.011000000000000003";"141.65001110081016 -202.75958579133555 2.0"
"UE-17";"0.011000000000000003";"199.26933768727963 -261.35119737258026 2.0"
"UE-18";"0.011000000000000003";"93.3403674151138 234.58491199406342 2.0"
"UE-19";"0.011000000000000003";"-241.24951108134997 142.9321396375454 2.0"
"UE-20";"0.011000000000000003";"231.52592348960746 20.724109831181046 2.0"
"UE-1";"0.012000000000000004";"61.7387846741959 157.39626494935587 2.0"
"UE-2";"0.012000000000000004";"181.7260553586254 141.5283774210113 2.0"
"UE-3";"0.012000000000000004";"-97.22343301779918 274.24501474956963 2.0"
"UE-4";"0.012000000000000004";"33.036039943941546 117.05509946078669 2.0"
"UE-5";"0.012000000000000004";"-138.38023295543127 157.3744222616552 2.0"
"UE-6";"0.012000000000000004";"-292.6094279307389 -118.9039913137959 2.0"
"UE-7";"0.012000000000000004";"-207.97801643470163 43.398819911943356 2.0"
"UE-8";"0.012000000000000004";"-286.64547720269826 -1.0344587337396174 2.0"
"UE-9";"0.012000000000000004";"-203.95718998445767 -299.6895535157068 2.0"
"UE-10";"0.012000000000000004";"-3.7410833986441694 -79.1821721008431 2.0"
"UE-11";"0.012000000000000004";"14.137199030982687 -219.26671672962476 2.0"
"UE-12";"0.012000000000000004";"-152.51535793173142 59.80399763783156 2.0"
"UE-13";"0.012000000000000004";"-72.14998571467298 -296.775338895647 2.0"
"UE-14";"0.012000000000000004";"130.25132383893063 -195.64640715053525 2.0"
"UE-15";"0.012000000000000004";"-233.79264646313925 292.99438098694844 2.0"
"UE-16";"0.012000000000000004";"141.66966936452025 -202.73491845367795 2.0"
"UE-17";"0.012000000000000004";"199.25744594938465 -261.3332548306014 2.0"
"UE-18";"0.012000000000000004";"93.35047301894377 234.5838676821282 2.0"
"UE-19";"0.012000000000000004";"-241.23042178022706 142.94447559673665 2.0"
"UE-20";"0.012000000000000004";"231.49743764521642 20.726210498279197 2.0"
"UE-1";"0.013000000000000005";"61.75377096052438 157.3778186671766 2.0"
"UE-2";"0.013000000000000005";"181.72054347691602 141.53596684942556 2.0"
"UE-3";"0.013000000000000005";"-97.23175879139083 274.22790070763017 2.0"
"UE-4";"0.013000000000000005";"33.039391017532125 117.0576639280086 2.0"
"UE-5";"0.013000000000000005";"-138.3969900248462 157.3564517173382 2.0"
"UE-6";"0.013000000000000005";"-292.5858234017976 -118.91857660726993 2.0"
"UE-7";"0.013000000000000005";"-207.95181158519046 43.42232912616268 2.0"
"UE-8";"0.013000000000000005";"-286.6186548654763 -1.0359002857072923 2.0"
"UE-9";"0.013000000000000005";"-203.92872296065366 -299.68168183785986 2.0"
"UE-10";"0.013000000000000005";"-3.7503863502126418 -79.19395734013565 2.0"
"UE-11";"0.013000000000000005";"14.141231483727672 -219.24113671703805 2.0"
"UE-12";"0.013000000000000005";"-152.511427756052 59.80674443974425 2.0"
"UE-13";"0.013000000000000005";"-72.16821361718925 -296.77024853058396 2.0"
"UE-14";"0.013000000000000005";"130.25699909011632 -195.62241386005576 2.0"
"UE-15";"0.013000000000000005";"-233.76920183931986 292.9659030384348 2.0"
"UE-16";"0.013000000000000005";"141.68932762823033 -202.71025111602034 2.0"
"UE-17";"0.013000000000000005";"199.24555421148966 -261.3153122886225 2.0"
"UE-18";"0.013000000000000005";"93.36057862277374 234.58282337019295 2.0"
"UE-19";"0.013000000000000005";"-241.21133247910416 142.9568115559279 2.0"
"UE-20";"0.013000000000000005";"231.46895180082538 20.72831116537735 2.0"
"UE-1";"0.014000000000000005";"61.76875724685286 157.35937238499733 2.0"
"UE-2";"0.014000000000000005";"181.71503159520665 141.54355627783983 2.0"
"UE-3";"0.014000000000000005";"-97.24008456498248 274.2107866656907 2.0"
"UE-4";"0.014000000000000005";"33.042742091122705 117.0602283952305 2.0"
"UE-5";"0.014000000000000005";"-138.4137470942611 157.33848117302117 2.0"
"UE-6";"0.014000000000000005";"-292.5622188728563 -118.93316190074395 2.0"
"UE-7";"0.014000000000000005";"-207.92560673567928 43.445838340382004 2.0"
"UE-8";"0.014000000000000005";"-286.5918325282543 -1.0373418376749672 2.0"
"UE-9";"0.014000000000000005";"-203.90025593684965 -299.6738101600129 2.0"
"UE-10";"0.014000000000000005";"-3.759689301781114 -79.2057425794282 2.0"
"UE-11";"0.014000000000000005";"14.145263936472658 -219.21555670445133 2.0"
"UE-12";"0.014000000000000005";"-152.5074975803726 59.80949124165694 2.0"
"UE-13";"0.014000000000000005";"-72.18644151970553 -296.7651581655209 2.0"
"UE-14";"0.014000000000000005";"130.26267434130202 -195.59842056957626 2.0"
"UE-15";"0.014000000000000005";"-233.74575721550048 292.9374250899212 2.0"
"UE-16";"0.014000000000000005";"141.70898589194042 -202.68558377836274 2.0"
"UE-17";"0.014000000000000005";"199.23366247359468 -261.29736974664365 2.0"
"UE-18";"0.014000000000000005";"93.37068422660371 234.58177905825772 2.0"
"UE-19";"0.014000000000000005";"-241.19224317798125 142.96914751511918 2.0"
"UE-20";"0.014000000000000005";"231.44046595643434 20.7304118324755 2.0"
"UE-1";"0.015000000000000006";"61.78374353318134 157.34092610281806 2.0"
"UE-2";"0.015000000000000006";"181.7095197134973 141.5511457062541 2.0"
"UE-3";"0.015000000000000006";"-97.24841033857413 274.19367262375124 2.0"
"UE-4";"0.015000000000000006";"33.046093164713284 117.0627928624524 2.0"
"UE-5";"0.015000000000000006";"-138.43050416367603 157.32051062870414 2.0"
"UE-6";"0.015000000000000006";"-292.538614343915 -118.94774719421798 2.0"
"UE-7";"0.015000000000000006";"-207.8994018861681 43.46934755460133 2.0"
"UE-8";"0.015000000000000006";"-286.56501019103234 -1.0387833896426422 2.0"
"UE-9";"0.015000000000000006";"-203.87178891304563 -299.665938482166 2.0"
"UE-10";"0.015000000000000006";"-3.7689922533495865 -79.21752781872075 2.0"
"UE-11";"0.015000000000000006";"14.149296389217643 -219.18997669186462 2.0"
"UE-12";"0.015000000000000006";"-152.50356740469317 59.812238043569636 2.0"
"UE-13";"0.015000000000000006";"-72.2046694222218 -296.7600678004579 2.0"
"UE-14";"0.015000000000000006";"130.2683495924877 -195.57442727909677 2.0"
"UE-15";"0.015000000000000006";"-233.7223125916811 292.90894714140757 2.0"
"UE-16";"0.015000000000000006";"141.7286441556505 -202.66091644070514 2.0"
"UE-17";"0.015000000000000006";"199.2217707356997 -261.2794272046648 2.0"
"UE-18";"0.015000000000000006";"93.38078983043368 234.5807347463225 2.0"
"UE-19";"0.015000000000000006";"-241.17315387685835 142.98148347431044 2.0"
"UE-20";"0.015000000000000006";"231.4119801120433 20.73251249957365 2.0"
"UE-1";"0.016000000000000007";"61.798729819509816 157.3224798206388 2.0"
"UE-2";"0.016000000000000007";"181.70400783178792 141.55873513466835 2.0"
"UE-3";"0.016000000000000007";"-97.25673611216578 274.1765585818118 2.0"
"UE-4";"0.016000000000000007";"33.04944423830386 117.0653573296743 2.0"
"UE-5";"0.016000000000000007";"-138.44726123309096 157.30254008438712 2.0"
"UE-6";"0.016000000000000007";"-292.5150098149737 -118.96233248769201 2.0"
"UE-7";"0.016000000000000007";"-207.87319703665693 43.49285676882065 2.0"
"UE-8";"0.016000000000000007";"-286.53818785381037 -1.040224941610317 2.0"
"UE-9";"0.016000000000000007";"-203.84332188924162 -299.65806680431905 2.0"
"UE-10";"0.016000000000000007";"-3.778295204918059 -79.2293130580133 2.0"
"UE-11";"0.016000000000000007";"14.153328841962628 -219.1643966792779 2.0"
"UE-12";"0.016000000000000007";"-152.49963722901376 59.81498484548233 2.0"
"UE-13";"0.016000000000000007";"-72.22289732473807 -296.75497743539484 2.0"
"UE-14";"0.016000000000000007";"130.2740248436734 -195.55043398861727 2.0"
"UE-15";"0.016000000000000007";"-233.6988679678617 292.88046919289394 2.0"
"UE-16";"0.016000000000000007";"141.74830241936058 -202.63624910304753 2.0"
"UE-17";"0.016000000000000007";"199.2098789978047 -261.2614846626859 2.0"
"UE-18";"0.016000000000000007";"93.39089543426365 234.57969043438726 2.0"
"UE-19";"0.016000000000000007";"-241.15406457573545 142.9938194335017 2.0"
"UE-20";"0.016000000000000007";"231.38349426765225 20.734613166671803 2.0"
"UE-1";"0.017000000000000008";"61.813716105838296 157.30403353845952 2.0"
"UE-2";"0.017000000000000008";"181.69849595007855 141.56632456308262 2.0"
"UE-3";"0.017000000000000008";"-97.26506188575743 274.1594445398723 2.0"
"UE-4";"0.017000000000000008";"33.05279531189444 117.0679217968962 2.0"
"UE-5";"0.017000000000000008";"-138.46401830250588 157.2845695400701 2.0"
"UE-6";"0.017000000000000008";"-292.49140528603243 -118.97691778116604 2.0"
"UE-7";"0.017000000000000008";"-207.84699218714576 43.516365983039975 2.0"
"UE-8";"0.017000000000000008";"-286.5113655165884 -1.041666493577992 2.0"
"UE-9";"0.017000000000000008";"-203.8148548654376 -299.6501951264721 2.0"
"UE-10";"0.017000000000000008";"-3.7875981564865313 -79.24109829730585 2.0"
"UE-11";"0.017000000000000008";"14.157361294707613 -219.13881666669118 2.0"
"UE-12";"0.017000000000000008";"-152.49570705333434 59.81773164739502 2.0"
"UE-13";"0.017000000000000008";"-72.24112522725434 -296.7498870703318 2.0"
"UE-14";"0.017000000000000008";"130.2797000948591 -195.52644069813778 2.0"
"UE-15";"0.017000000000000008";"-233.67542334404231 292.8519912443803 2.0"
"UE-16";"0.017000000000000008";"141.76796068307067 -202.61158176538993 2.0"
"UE-17";"0.017000000000000008";"199.19798725990972 -261.24354212070705 2.0"
"UE-18";"0.017000000000000008";"93.40100103809363 234.57864612245203 2.0"
"UE-19";"0.017000000000000008";"-241.13497527461254 143.00615539269296 2.0"
"UE-20";"0.017000000000000008";"231.3550084232612 20.736713833769954 2.0"
"UE-1";"0.01800000000000001";"61.828702392166775 157.28558725628025 2.0"
"UE-2";"0.01800000000000001";"181.69298406836919 141.57391399149688 2.0"
"UE-3";"0.01800000000000001";"-97.27338765934908 274.14233049793285 2.0"
"UE-4";"0.01800000000000001";"33.05614638548502 117.0704862641181 2.0"
"UE-5";"0.01800000000000001";"-138.4807753719208 157.26659899575307 2.0"
"UE-6";"0.01800000000000001";"-292.46780075709114 -118.99150307464006 2.0"
"UE-7";"0.01800000000000001";"-207.82078733763458 43.5398751972593 2.0"
"UE-8";"0.01800000000000001";"-286.4845431793664 -1.043108045545667 2.0"
"UE-9";"0.01800000000000001";"-203.7863878416336 -299.6423234486252 2.0"
"UE-10";"0.01800000000000001";"-3.7969011080550037 -79.2528835365984 2.0"
"UE-11";"0.01800000000000001";"14.161393747452598 -219.11323665410447 2.0"
"UE-12";"0.01800000000000001";"-152.49177687765493 59.820478449307714 2.0"
"UE-13";"0.01800000000000001";"-72.25935312977062 -296.74479670526875 2.0"
"UE-14";"0.01800000000000001";"130.2853753460448 -195.50244740765828 2.0"
"UE-15";"0.01800000000000001";"-233.65197872022293 292.8235132958667 2.0"
"UE-16";"0.01800000000000001";"141.78761894678075 -202.58691442773232 2.0"
"UE-17";"0.01800000000000001";"199.18609552201474 -261.2255995787282 2.0"
"UE-18";"0.01800000000000001";"93.4111066419236 234.5776018105168 2.0"
"UE-19";"0.01800000000000001";"-241.11588597348964 143.01849135188422 2.0"
"UE-20";"0.01800000000000001";"231.32652257887017 20.738814500868106 2.0"
"UE-1";"0.01900000000000001";"61.843688678495255 157.26714097410098 2.0"
"UE-2";"0.01900000000000001";"181.68747218665982 141.58150341991114 2.0"
"UE-3";"0.01900000000000001";"-97.28171343294073 274.1252164559934 2.0"
"UE-4";"0.01900000000000001";"33.0594974590756 117.07305073134 2.0"
"UE-5";"0.01900000000000001";"-138.49753244133572 157.24862845143605 2.0"
"UE-6";"0.01900000000000001";"-292.44419622814985 -119.00608836811409 2.0"
"UE-7";"0.01900000000000001";"-207.7945824881234 43.56338441147862 2.0"
"UE-8";"0.01900000000000001";"-286.45772084214445 -1.0445495975133419 2.0"
"UE-9";"0.01900000000000001";"-203.75792081782959 -299.63445177077824 2.0"
"UE-10";"0.01900000000000001";"-3.806204059623476 -79.26466877589095 2.0"
"UE-11";"0.01900000000000001";"14.165426200197583 -219.08765664151775 2.0"
"UE-12";"0.01900000000000001";"-152.4878467019755 59.82322525122041 2.0"
"UE-13";"0.01900000000000001";"-72.27758103228689 -296.7397063402057 2.0"
"UE-14";"0.01900000000000001";"130.29105059723048 -195.47845411717879 2.0"
"UE-15";"0.01900000000000001";"-233.62853409640354 292.79503534735306 2.0"
"UE-16";"0.01900000000000001";"141.80727721049084 -202.56224709007472 2.0"
"UE-17";"0.01900000000000001";"199.17420378411975 -261.2076570367493 2.0"
"UE-18";"0.01900000000000001";"93.42121224575357 234.57655749858156 2.0"
"UE-19";"0.01900000000000001";"-241.09679667236674 143.03082731107548 2.0"
"UE-20";"0.01900000000000001";"231.29803673447913 20.740915167966257 2.0"
